timestamp,F_USS,L_USS,R_USS,L_ENCD,R_ENCD,L_ENCD_COV,R_ENCD_COV,HEAD
1754351997.605433,22,19,67,139,26,14.761166450735933,2.7858137790635378,176
1754351997.6554406,31,19,67,139,26,14.761166450735933,2.7858137790635378,176
1754351997.7054574,31,19,67,139,26,14.761166450735933,2.7858137790635378,174
1754351997.7554622,27,19,67,139,26,14.761166450735933,2.7858137790635378,172
1754351997.8054762,27,19,67,139,26,14.761166450735933,2.7858137790635378,170
1754351997.855477,26,19,67,139,26,14.761166450735933,2.7858137790635378,171
1754351997.9054868,27,19,67,139,26,14.761166450735933,2.7858137790635378,170
1754351997.9554899,25,19,67,139,26,14.761166450735933,2.7858137790635378,168
1754351998.0055025,25,19,67,139,26,14.761166450735933,2.7858137790635378,168
1754351998.0555007,25,19,67,139,26,14.761166450735933,2.7858137790635378,167
1754351998.105504,25,19,67,139,26,14.761166450735933,2.7858137790635378,169
1754351998.155508,25,19,67,139,26,14.761166450735933,2.7858137790635378,169
1754351998.2055237,20,19,67,139,26,14.761166450735933,2.7858137790635378,170
1754351998.2555263,22,19,67,139,26,14.761166450735933,2.7858137790635378,176
1754351998.3118627,25,19,67,139,26,14.761166450735933,2.7858137790635378,182
1754351998.361865,25,19,67,139,26,14.761166450735933,2.7858137790635378,185
1754351998.411873,25,19,67,139,26,14.761166450735933,2.7858137790635378,185
1754351998.461871,28,64,67,139,26,14.761166450735933,2.7858137790635378,197
1754351998.5118766,28,64,67,139,26,14.761166450735933,2.7858137790635378,204
1754351998.5618885,32,33,67,139,26,14.761166450735933,2.7858137790635378,210
1754351998.6118987,32,33,67,139,26,14.761166450735933,2.7858137790635378,210
1754351998.661905,66,65,67,139,26,14.761166450735933,2.7858137790635378,224
1754351998.7119257,66,65,67,139,26,14.761166450735933,2.7858137790635378,224
1754351998.7619274,66,65,7,139,26,14.761166450735933,2.7858137790635378,237
1754351998.811933,66,65,7,139,26,14.761166450735933,2.7858137790635378,237
1754351998.8708827,66,65,14,139,26,14.761166450735933,2.7858137790635378,255
1754351998.9398146,7,66,14,139,26,14.761166450735933,2.7858137790635378,266
1754351998.988377,7,66,14,139,26,14.761166450735933,2.7858137790635378,266
1754351999.0383801,7,66,115,139,26,14.761166450735933,2.7858137790635378,269
1754351999.0883946,7,66,115,139,26,14.761166450735933,2.7858137790635378,269
1754351999.1384056,7,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754351999.1884172,7,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754351999.2384365,7,66,115,139,26,14.761166450735933,2.7858137790635378,278
1754351999.2884405,7,66,115,139,26,14.761166450735933,2.7858137790635378,277
1754351999.3384461,7,66,115,139,26,14.761166450735933,2.7858137790635378,277
1754351999.3884535,6,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754351999.4384592,6,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754351999.488458,6,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754351999.5384686,7,66,114,139,26,14.761166450735933,2.7858137790635378,275
1754351999.5884624,7,66,115,139,26,14.761166450735933,2.7858137790635378,274
1754351999.6384685,7,66,114,139,26,14.761166450735933,2.7858137790635378,275
1754351999.6884763,6,66,14,139,26,14.761166450735933,2.7858137790635378,276
1754351999.7384965,6,66,14,139,26,14.761166450735933,2.7858137790635378,276
1754351999.788491,6,66,14,139,26,14.761166450735933,2.7858137790635378,276
1754351999.8384979,6,66,14,139,26,14.761166450735933,2.7858137790635378,276
1754351999.8885071,6,66,14,139,26,14.761166450735933,2.7858137790635378,272
1754351999.938507,7,66,15,139,26,14.761166450735933,2.7858137790635378,273
1754351999.9921567,7,66,114,139,26,14.761166450735933,2.7858137790635378,273
1754352000.0421736,7,66,114,139,26,14.761166450735933,2.7858137790635378,273
1754352000.0921714,7,66,115,139,26,14.761166450735933,2.7858137790635378,274
1754352000.1421776,7,66,115,139,26,14.761166450735933,2.7858137790635378,275
1754352000.192172,7,66,115,139,26,14.761166450735933,2.7858137790635378,275
1754352000.2421744,7,66,115,139,26,14.761166450735933,2.7858137790635378,277
1754352000.2922459,7,66,114,139,26,14.761166450735933,2.7858137790635378,276
1754352000.3422606,7,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754352000.392262,7,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754352000.4422803,7,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754352000.4922826,7,66,115,139,26,14.761166450735933,2.7858137790635378,278
1754352000.5422866,7,66,115,139,26,14.761166450735933,2.7858137790635378,278
1754352000.592296,8,66,115,139,26,14.761166450735933,2.7858137790635378,277
1754352000.6423109,9,66,115,139,26,14.761166450735933,2.7858137790635378,276
1754352000.69231,7,66,115,139,26,14.761166450735933,2.7858137790635378,274
1754352000.7423112,7,66,114,139,26,14.761166450735933,2.7858137790635378,275
1754352000.792321,7,66,114,139,26,14.761166450735933,2.7858137790635378,276
1754352000.842344,7,66,114,139,26,14.761166450735933,2.7858137790635378,276
1754352000.8923445,7,66,114,139,26,14.761166450735933,2.7858137790635378,278
1754352000.962263,7,66,90,139,26,14.761166450735933,2.7858137790635378,285
1754352001.0108197,7,66,90,139,26,14.761166450735933,2.7858137790635378,285
1754352001.0608323,6,66,88,139,26,14.761166450735933,2.7858137790635378,291
1754352001.110844,11,66,79,139,26,14.761166450735933,2.7858137790635378,297
1754352001.1608503,12,6,79,139,26,14.761166450735933,2.7858137790635378,303
1754352001.2108524,14,7,79,139,26,14.761166450735933,2.7858137790635378,313
1754352001.2608624,14,7,79,139,26,14.761166450735933,2.7858137790635378,313
1754352001.310864,90,12,79,139,26,14.761166450735933,2.7858137790635378,319
1754352001.3608663,79,12,79,139,26,14.761166450735933,2.7858137790635378,325
1754352001.4108706,53,113,79,139,26,14.761166450735933,2.7858137790635378,331
1754352001.4608734,53,113,79,139,26,14.761166450735933,2.7858137790635378,339
1754352001.5108726,53,113,79,139,26,14.761166450735933,2.7858137790635378,346
1754352001.5608847,53,113,79,139,26,14.761166450735933,2.7858137790635378,346
1754352001.6108875,77,112,78,139,26,14.761166450735933,2.7858137790635378,354
1754352001.6683831,53,88,79,139,26,14.761166450735933,2.7858137790635378,11
1754352001.7183893,53,88,79,139,26,14.761166450735933,2.7858137790635378,11
1754352001.7683954,52,79,79,139,26,14.761166450735933,2.7858137790635378,30
1754352001.8184025,52,78,79,139,26,14.761166450735933,2.7858137790635378,31
1754352001.880771,77,79,79,139,26,14.761166450735933,2.7858137790635378,33
1754352001.9307816,77,79,79,139,26,14.761166450735933,2.7858137790635378,33
1754352001.9808013,77,78,79,139,26,14.761166450735933,2.7858137790635378,32
1754352002.0307996,52,78,79,139,26,14.761166450735933,2.7858137790635378,34
1754352002.080803,52,78,79,139,26,14.761166450735933,2.7858137790635378,36
1754352002.1308043,52,78,79,139,26,14.761166450735933,2.7858137790635378,36
1754352002.1808085,52,78,79,139,26,14.761166450735933,2.7858137790635378,33
1754352002.2308197,77,78,79,139,26,14.761166450735933,2.7858137790635378,35
1754352002.2808287,51,79,79,139,26,14.761166450735933,2.7858137790635378,36
1754352002.330836,51,79,79,139,26,14.761166450735933,2.7858137790635378,36
1754352002.3808484,76,112,79,139,26,14.761166450735933,2.7858137790635378,34
1754352002.4308646,52,112,79,139,26,14.761166450735933,2.7858137790635378,33
1754352002.4808726,52,79,79,139,26,14.761166450735933,2.7858137790635378,30
1754352002.530872,52,79,79,139,26,14.761166450735933,2.7858137790635378,30
1754352002.5836217,54,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352002.6336336,54,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352002.6836412,77,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352002.733647,51,112,79,139,26,14.761166450735933,2.7858137790635378,33
1754352002.78366,51,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352002.8336704,52,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352002.883747,53,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352002.933746,52,113,79,139,26,14.761166450735933,2.7858137790635378,30
1754352002.9837635,53,112,79,139,26,14.761166450735933,2.7858137790635378,30
1754352003.0337644,53,112,79,139,26,14.761166450735933,2.7858137790635378,30
1754352003.0837772,53,112,79,139,26,14.761166450735933,2.7858137790635378,29
1754352003.1337893,53,112,79,139,26,14.761166450735933,2.7858137790635378,29
1754352003.1838014,53,112,79,139,26,14.761166450735933,2.7858137790635378,31
1754352003.2338095,51,113,79,139,26,14.761166450735933,2.7858137790635378,32
1754352003.2838135,76,112,79,139,26,14.761166450735933,2.7858137790635378,33
1754352003.3338237,57,78,22,139,26,14.761166450735933,2.7858137790635378,40
1754352003.3838434,57,78,22,139,26,14.761166450735933,2.7858137790635378,40
1754352003.4338417,57,52,20,139,26,14.761166450735933,2.7858137790635378,44
1754352003.483842,57,78,20,139,26,14.761166450735933,2.7858137790635378,47
1754352003.5338538,51,78,19,139,26,14.761166450735933,2.7858137790635378,56
1754352003.5838711,51,78,19,139,26,14.761166450735933,2.7858137790635378,56
1754352003.6392121,27,78,19,139,26,14.761166450735933,2.7858137790635378,65
1754352003.6891785,22,78,19,139,26,14.761166450735933,2.7858137790635378,70
1754352003.7391894,22,55,19,139,26,14.761166450735933,2.7858137790635378,75
1754352003.789197,19,78,19,139,26,14.761166450735933,2.7858137790635378,82
1754352003.8392324,19,78,20,139,26,14.761166450735933,2.7858137790635378,89
1754352003.8892372,18,78,20,139,26,14.761166450735933,2.7858137790635378,93
1754352003.9392529,18,78,20,139,26,14.761166450735933,2.7858137790635378,93
1754352003.9990566,18,79,20,139,26,14.761166450735933,2.7858137790635378,101
1754352004.0636444,18,79,20,139,26,14.761166450735933,2.7858137790635378,98
1754352004.1121871,18,79,20,139,26,14.761166450735933,2.7858137790635378,98
1754352004.1621943,18,79,20,139,26,14.761166450735933,2.7858137790635378,95
1754352004.2121959,18,79,20,139,26,14.761166450735933,2.7858137790635378,94
1754352004.2622387,18,79,20,139,26,14.761166450735933,2.7858137790635378,93
1754352004.312242,18,79,20,139,26,14.761166450735933,2.7858137790635378,93
1754352004.3624,18,79,20,139,26,14.761166450735933,2.7858137790635378,94
1754352004.4124098,18,79,20,139,26,14.761166450735933,2.7858137790635378,94
1754352004.4624193,18,79,21,139,26,14.761166450735933,2.7858137790635378,93
1754352004.5124273,18,79,21,139,26,14.761166450735933,2.7858137790635378,93
1754352004.5624304,18,79,21,139,26,14.761166450735933,2.7858137790635378,92
1754352004.6124423,17,79,21,139,26,14.761166450735933,2.7858137790635378,94
1754352004.6659157,17,79,21,139,26,14.761166450735933,2.7858137790635378,94
1754352004.7144513,17,79,21,139,26,14.761166450735933,2.7858137790635378,94
1754352004.7644494,17,80,21,139,26,14.761166450735933,2.7858137790635378,92
1754352004.8144696,17,79,21,139,26,14.761166450735933,2.7858137790635378,92
1754352004.8645065,17,80,21,139,26,14.761166450735933,2.7858137790635378,93
1754352004.9145072,17,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352004.964512,17,80,21,139,26,14.761166450735933,2.7858137790635378,95
1754352005.0145266,17,80,21,139,26,14.761166450735933,2.7858137790635378,95
1754352005.0645385,16,81,21,139,26,14.761166450735933,2.7858137790635378,93
1754352005.1145473,16,80,21,139,26,14.761166450735933,2.7858137790635378,92
1754352005.1645565,16,80,21,139,26,14.761166450735933,2.7858137790635378,93
1754352005.2157543,17,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.2657616,17,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.3157587,16,80,21,139,26,14.761166450735933,2.7858137790635378,95
1754352005.3657706,16,80,21,139,26,14.761166450735933,2.7858137790635378,95
1754352005.4157763,16,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.4657862,16,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.51579,16,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.5658083,16,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.615814,17,80,21,139,26,14.761166450735933,2.7858137790635378,94
1754352005.6658325,16,80,21,139,26,14.761166450735933,2.7858137790635378,95
1754352005.715835,16,80,21,139,26,14.761166450735933,2.7858137790635378,97
1754352005.7658494,16,80,21,139,26,14.761166450735933,2.7858137790635378,96
1754352005.8158615,17,80,21,139,26,14.761166450735933,2.7858137790635378,101
1754352005.8658724,17,80,21,139,26,14.761166450735933,2.7858137790635378,101
1754352005.9158778,16,79,21,139,26,14.761166450735933,2.7858137790635378,102
1754352005.96589,16,80,21,139,26,14.761166450735933,2.7858137790635378,106
1754352006.0159013,16,79,21,139,26,14.761166450735933,2.7858137790635378,110
1754352006.065911,16,80,21,139,26,14.761166450735933,2.7858137790635378,113
1754352006.115916,16,79,21,139,26,14.761166450735933,2.7858137790635378,115
1754352006.1659214,16,79,21,139,26,14.761166450735933,2.7858137790635378,115
1754352006.215921,16,78,21,139,26,14.761166450735933,2.7858137790635378,116
1754352006.2659283,15,79,21,139,26,14.761166450735933,2.7858137790635378,112
1754352006.3159266,15,78,21,139,26,14.761166450735933,2.7858137790635378,106
1754352006.3659384,15,78,21,139,26,14.761166450735933,2.7858137790635378,96
1754352006.4159381,15,77,21,139,26,14.761166450735933,2.7858137790635378,78
1754352006.4659472,15,77,21,139,26,14.761166450735933,2.7858137790635378,78
1754352006.5159564,15,78,21,139,26,14.761166450735933,2.7858137790635378,73
1754352006.565969,14,78,21,139,26,14.761166450735933,2.7858137790635378,69
1754352006.6159983,15,79,21,139,26,14.761166450735933,2.7858137790635378,69
1754352006.6660028,14,78,21,139,26,14.761166450735933,2.7858137790635378,71
1754352006.7160027,14,78,21,139,26,14.761166450735933,2.7858137790635378,75
1754352006.7660065,14,77,21,139,26,14.761166450735933,2.7858137790635378,82
1754352006.8160183,14,77,38,139,26,14.761166450735933,2.7858137790635378,86
1754352006.8660243,14,77,38,139,26,14.761166450735933,2.7858137790635378,93
1754352006.916032,11,54,38,139,26,14.761166450735933,2.7858137790635378,98
1754352006.9660478,11,54,38,139,26,14.761166450735933,2.7858137790635378,98
1754352007.0377057,10,54,38,139,26,14.761166450735933,2.7858137790635378,100
1754352007.087714,10,54,38,139,26,14.761166450735933,2.7858137790635378,100
1754352007.1377194,9,54,38,139,26,14.761166450735933,2.7858137790635378,96
1754352007.1877294,9,54,38,139,26,14.761166450735933,2.7858137790635378,96
1754352007.2390323,9,54,38,139,26,14.761166450735933,2.7858137790635378,99
1754352007.2890484,9,54,38,139,26,14.761166450735933,2.7858137790635378,99
1754352007.3390503,8,54,38,139,26,14.761166450735933,2.7858137790635378,100
1754352007.3890653,7,12,38,139,26,14.761166450735933,2.7858137790635378,97
1754352007.4390764,8,12,22,139,26,14.761166450735933,2.7858137790635378,97
1754352007.4975548,8,12,24,139,26,14.761166450735933,2.7858137790635378,96
1754352007.5475597,8,12,24,139,26,14.761166450735933,2.7858137790635378,96
1754352007.5975678,10,12,24,139,31,14.761166450735933,3.321547198114218,91
1754352007.64757,10,12,32,139,31,14.761166450735933,3.321547198114218,87
1754352007.6975837,10,12,32,139,31,14.761166450735933,3.321547198114218,87
1754352007.7475832,9,12,32,139,31,14.761166450735933,3.321547198114218,85
1754352007.7975967,8,12,32,139,31,14.761166450735933,3.321547198114218,85
1754352007.847609,11,12,32,139,31,14.761166450735933,3.321547198114218,89
1754352007.897617,11,12,32,139,31,14.761166450735933,3.321547198114218,90
1754352007.9476242,11,12,32,139,31,14.761166450735933,3.321547198114218,90
1754352007.9976397,11,12,32,139,31,14.761166450735933,3.321547198114218,92
1754352008.053651,11,12,28,139,31,14.761166450735933,3.321547198114218,99
1754352008.1036627,11,12,28,139,31,14.761166450735933,3.321547198114218,99
1754352008.1536672,11,12,28,139,31,14.761166450735933,3.321547198114218,103
1754352008.208621,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352008.2587163,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352008.3087184,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352008.3587198,11,12,23,162,31,17.203661618843316,3.321547198114218,100
1754352008.4144251,11,12,23,162,31,17.203661618843316,3.321547198114218,100
1754352008.4644349,11,12,23,162,31,17.203661618843316,3.321547198114218,100
1754352008.5144389,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352008.5644414,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352008.6144447,11,12,23,162,31,17.203661618843316,3.321547198114218,100
1754352008.675593,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352008.7255654,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352008.7755687,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352008.825586,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352008.8756151,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352008.9256105,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352008.9788175,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.0288212,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.0788243,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.128832,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352009.1795037,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352009.2295158,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352009.2795203,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352009.329533,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.3795443,11,12,22,162,31,17.203661618843316,3.321547198114218,101
1754352009.4404535,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352009.4904635,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352009.5404725,11,12,22,162,31,17.203661618843316,3.321547198114218,101
1754352009.5904756,11,12,22,162,31,17.203661618843316,3.321547198114218,101
1754352009.6407728,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.690776,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.7407827,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.7907872,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.8407981,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352009.890799,11,12,22,162,31,17.203661618843316,3.321547198114218,101
1754352009.9408119,11,12,22,162,31,17.203661618843316,3.321547198114218,101
1754352009.9908135,11,12,22,162,31,17.203661618843316,3.321547198114218,99
1754352010.0408223,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352010.0908253,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352010.1408353,11,12,23,162,31,17.203661618843316,3.321547198114218,99
1754352010.206242,11,12,22,162,31,17.203661618843316,3.321547198114218,100
1754352010.2711415,11,12,22,162,31,17.203661618843316,3.321547198114218,100
