timestamp,F_USS,L_USS,R_USS,L_ENCD,R_ENCD,L_ENCD_COV,R_ENCD_COV,HEAD
1754353269.2412558,23,23,46,1178,1214,125.09823078393474,130.0760741455052,118
1754353269.2912605,23,22,46,1184,1220,125.73540343648449,130.718954248366,116
1754353269.3412673,22,22,46,1188,1224,126.160185204851,131.14754098360655,117
1754353269.3912716,22,22,45,1192,1230,126.5849669732175,131.79042108646738,117
1754353269.4412816,23,21,44,1198,1234,127.22213962576726,132.21900782170792,117
1754353269.4912848,22,21,44,1201,1240,127.54072595204212,132.86188792456872,117
1754353269.54135,22,21,44,1205,1244,127.96550772040862,133.29047465980926,117
1754353269.5913558,23,20,43,1211,1248,128.6026803729584,133.71906139504983,116
1754353269.6413653,22,19,43,1215,1254,129.0274621413249,134.36194149791064,116
1754353269.6913767,36,19,42,1221,1258,129.66463479387463,134.79052823315118,115
1754353269.7413795,35,19,42,1225,1264,130.08941656224113,135.433408336012,117
1754353269.7913818,22,19,42,1230,1267,130.62039377269926,135.7548483874424,118
1754353269.8413894,22,18,41,1233,1273,130.93898009897413,136.39772849030322,116
1754353269.8913875,33,18,40,1237,1276,131.36376186734066,136.71916854173364,116
1754353269.9413955,33,17,40,1243,1281,132.0009345198904,137.2549019607843,117
1754353269.9914088,22,17,40,1249,1286,132.63810717244016,137.79063537983498,118
1754353270.0414186,32,16,40,1253,1290,133.06288894080666,138.21922211507552,117
1754353270.0914235,31,16,39,1258,1295,133.5938661512648,138.75495553412622,115
1754353270.1414368,31,16,39,1263,1299,134.1248433617229,139.18354226936677,116
1754353270.1914458,31,31,38,1266,1304,134.4434296879978,139.71927568841744,118
1754353270.241469,30,31,38,1270,1307,134.8682114563643,140.04071573984785,116
1754353270.2914739,29,14,38,1276,1313,135.50538410891403,140.68359584270866,117
1754353270.358227,29,14,37,1285,1322,136.46114308773866,141.6479159969999,117
1754353270.4082484,29,14,37,1285,1322,136.46114308773866,141.6479159969999,117
1754353270.4582639,22,29,37,1289,1326,136.88592485610516,142.07650273224044,117
1754353270.5082614,27,28,36,1295,1332,137.52309750865493,142.71938283510124,117
1754353270.5582638,27,27,36,1299,1336,137.94787927702143,143.1479695703418,118
1754353270.6082723,27,27,36,1304,1339,138.47885648747953,143.4694096217722,119
1754353270.6592145,26,27,35,1314,1351,139.5408109083958,144.75516982749383,117
1754353270.7092288,26,27,35,1314,1351,139.5408109083958,144.75516982749383,117
1754353270.7758307,25,25,34,1323,1359,140.49656988722043,145.61234329797492,120
1754353270.8258393,22,25,34,1329,1362,141.13374253977017,145.93378334940533,117
1754353270.875842,22,25,34,1329,1362,141.13374253977017,145.93378334940533,117
1754353270.9258537,23,24,33,1339,1372,142.19569696068643,147.0052501875067,119
1754353270.9758549,23,23,33,1343,1376,142.62047872905293,147.43383692274725,118
1754353271.0271735,22,24,33,1349,1382,143.2576513816027,148.07671702560805,118
1754353271.0771809,22,22,32,1353,1386,143.6824331499692,148.5053037608486,118
1754353271.1279957,22,22,32,1357,1392,144.1072149183357,149.14818386370942,117
1754353271.1780043,21,22,32,1362,1396,144.63819212879383,149.57677059894996,117
1754353271.2280083,21,21,32,1366,1402,145.06297389716033,150.21965070181076,117
1754353271.278016,21,21,31,1372,1406,145.70014654971007,150.6482374370513,119
1754353271.3280227,20,20,31,1376,1412,146.12492831807657,151.29111753991214,118
1754353271.3780358,19,20,31,1382,1416,146.76210097062634,151.71970427515268,118
1754353271.428035,19,20,31,1382,1416,146.76210097062634,151.71970427515268,118
1754353271.4780376,19,18,31,1389,1425,147.5054690652677,152.6840244294439,119
1754353271.528046,18,18,30,1394,1431,148.03644627572584,153.32690453230472,117
1754353271.5780554,18,18,30,1398,1435,148.46122804409234,153.75549126754527,119
1754353271.6280549,18,17,30,1404,1441,149.0984006966421,154.3983713704061,116
1754353271.6780567,18,16,30,1408,1445,149.5231824650086,154.82695810564664,119
1754353271.728065,16,16,29,1414,1451,150.16035511755834,155.46983820850744,117
1754353271.7780783,17,16,29,1418,1455,150.58513688592484,155.89842494374798,118
1754353271.8280818,16,16,29,1422,1459,151.00991865429134,156.32701167898853,119
1754353271.878084,16,15,29,1428,1464,151.6470913068411,156.8627450980392,118
1754353271.928099,15,15,29,1432,1468,152.0718730752076,157.29133183327977,118
1754353271.978105,15,14,28,1437,1474,152.60285028566574,157.93421193614057,117
1754353272.038343,14,14,28,1441,1478,153.02763205403224,158.3627986713811,119
1754353272.0883496,14,14,28,1441,1478,153.02763205403224,158.3627986713811,119
1754353272.138362,25,14,28,1451,1488,154.08958647494848,159.4342655094825,118
1754353272.1883714,26,12,28,1457,1494,154.72675912749824,160.0771456123433,119
1754353272.2389443,26,12,28,1460,1498,155.0453454537731,160.50573234758383,119
1754353272.2914994,26,11,29,1466,1503,155.68251810632287,161.04146576663453,118
1754353272.3415027,22,11,29,1472,1507,156.3196907588726,161.47005250187507,119
1754353272.4106092,22,11,29,1482,1517,157.38164517978888,162.54151933997642,119
1754353272.4606156,22,11,29,1482,1517,157.38164517978888,162.54151933997642,119
1754353272.5106158,22,10,29,1486,1521,157.80642694815538,162.97010607521696,123
1754353272.560629,22,9,29,1491,1526,158.3374041586135,163.50583949426766,121
1754353272.6106286,22,9,29,1494,1530,158.65599048488838,163.9344262295082,120
1754353272.6634545,29,9,29,1504,1540,159.71794490580464,165.00589306760955,119
1754353272.7134213,29,9,29,1504,1540,159.71794490580464,165.00589306760955,119
1754353272.7634254,27,9,29,1509,1545,160.24892211626275,165.54162648666022,120
1754353272.8134327,27,8,29,1513,1551,160.67370388462925,166.18450658952105,120
1754353272.8673358,27,8,113,1519,1554,161.310876537179,166.50594664095146,120
1754353272.917306,27,8,113,1525,1560,161.94804918972878,167.14882674381226,118
1754353272.96732,27,8,113,1525,1560,161.94804918972878,167.14882674381226,118
1754353273.0173242,27,8,113,1529,1566,162.37283095809528,167.7917068466731,120
1754353273.0673683,25,8,113,1541,1576,163.64717626319478,168.86317368477447,119
1754353273.117369,25,8,113,1541,1576,163.64717626319478,168.86317368477447,119
1754353273.167374,28,8,113,1549,1586,164.49673979992778,169.9346405228758,118
1754353273.2173805,28,8,113,1549,1586,164.49673979992778,169.9346405228758,118
1754353273.267387,22,8,110,1560,1596,165.66488966293565,171.00610736097718,119
1754353273.324784,22,8,109,1563,1602,165.98347598921052,171.64898746383798,119
1754353273.3747897,22,8,109,1563,1602,165.98347598921052,171.64898746383798,119
1754353273.4247952,28,8,108,1573,1612,167.04543041012678,172.72045430193936,116
1754353273.4748158,28,8,108,1573,1612,167.04543041012678,172.72045430193936,116
1754353273.5248108,24,8,107,1581,1622,167.89499394685978,173.7919211400407,118
1754353273.5748258,24,8,107,1581,1622,167.89499394685978,173.7919211400407,118
1754353273.6248322,22,8,107,1585,1626,168.31977571522629,174.22050787528124,117
1754353273.6748445,43,114,106,1591,1632,168.95694836777605,174.86338797814207,117
1754353273.7248507,43,114,106,1591,1632,168.95694836777605,174.86338797814207,117
1754353273.7748563,25,114,106,1601,1642,170.0189027886923,175.93485481624344,118
1754353273.8248591,25,114,104,1606,1648,170.54987999915042,176.57773491910424,117
1754353273.874867,25,114,104,1606,1648,170.54987999915042,176.57773491910424,117
1754353273.9248683,112,114,104,1618,1659,171.82422530424992,177.75634844101575,116
1754353273.9748862,112,114,104,1623,1663,172.35520251470805,178.1849351762563,116
1754353274.0248833,112,114,104,1623,1663,172.35520251470805,178.1849351762563,116
1754353274.0748932,31,114,102,1632,1673,173.3109614935327,179.25640201435766,119
1754353274.1249046,31,114,102,1632,1673,173.3109614935327,179.25640201435766,119
1754353274.1749048,31,110,102,1638,1679,173.94813414608242,179.89928211721846,117
1754353274.225657,29,110,102,1648,1691,175.0100885669987,181.1850423229401,117
1754353274.2756705,29,110,102,1648,1691,175.0100885669987,181.1850423229401,117
1754353274.3256752,28,108,102,1654,1695,175.64726121954845,181.61362905818063,117
1754353274.3756852,28,107,102,1658,1701,176.07204298791495,182.25650916104146,116
1754353274.425692,28,107,102,1658,1701,176.07204298791495,182.25650916104146,116
1754353274.4865527,26,107,98,1670,1710,177.34638829301446,183.22082931533268,116
1754353274.5365183,26,107,98,1670,1710,177.34638829301446,183.22082931533268,116
1754353274.5865293,25,107,98,1680,1721,178.4083427139307,184.39944283724418,116
1754353274.6365285,25,107,98,1680,1721,178.4083427139307,184.39944283724418,116
1754353274.7139008,24,104,98,1695,1736,180.0012743453051,186.00664309439622,117
1754353274.741679,24,104,98,1695,1736,180.0012743453051,186.00664309439622,117
1754353274.7916884,24,103,95,1700,1740,180.53225155576322,186.43522982963677,115
1754353274.841698,24,103,95,1700,1740,180.53225155576322,186.43522982963677,115
1754353274.8917472,22,102,95,1709,1749,181.48801053458783,187.39954998392798,116
1754353274.9417515,22,102,95,1714,1755,182.01898774504596,188.0424300867888,116
1754353274.9917586,22,102,95,1714,1755,182.01898774504596,188.0424300867888,116
1754353275.0417638,22,102,95,1717,1759,182.33757407132086,188.47101682202936,115
1754353275.0917647,22,101,95,1722,1764,182.86855128177896,189.00675024108003,114
1754353275.1417665,22,101,95,1727,1770,183.3995284922371,189.64963034394086,116
1754353275.2046938,22,100,95,1737,1782,184.46148291315336,190.9353905496625,115
1754353275.254991,22,100,95,1737,1782,184.46148291315336,190.9353905496625,115
1754353275.3051739,20,99,91,1743,1785,185.0986555657031,191.2568306010929,115
1754353275.3553681,22,98,91,1749,1790,185.73582821825286,191.79256402014357,115
1754353275.405663,25,98,91,1753,1794,186.16060998661936,192.22115075538412,114
1754353275.4556684,99,98,91,1759,1800,186.7977826391691,192.86403085824494,115
1754353275.5056832,99,98,91,1759,1800,186.7977826391691,192.86403085824494,115
1754353275.5556889,24,97,91,1765,1805,187.43495529171886,193.39976427729562,115
1754353275.6056955,17,97,91,1777,1815,188.70930059681837,194.47123111539696,115
1754353275.6557095,17,97,91,1782,1821,189.2402778072765,195.1141112182578,115
1754353275.705861,17,97,91,1782,1821,189.2402778072765,195.1141112182578,115
1754353275.7558684,22,57,87,1792,1831,190.30223222819276,196.18557805635916,116
1754353275.8058739,22,57,87,1792,1831,190.30223222819276,196.18557805635916,116
1754353275.8558834,21,95,87,1801,1841,191.25799120701737,197.2570448944605,115
1754353275.9058857,21,95,87,1805,1847,191.68277297538387,197.89992499732134,114
1754353275.9558916,21,95,87,1805,1847,191.68277297538387,197.89992499732134,114
1754353276.0060148,19,95,87,1815,1856,192.74472739630014,198.86424515161255,115
1754353276.0560198,19,95,87,1815,1856,192.74472739630014,198.86424515161255,115
1754353276.106021,92,95,87,1821,1860,193.3819000488499,199.2928318868531,115
1754353276.169478,92,92,87,1832,1872,194.55004991185777,200.57859209257472,116
1754353276.2194812,92,92,87,1832,1872,194.55004991185777,200.57859209257472,116
1754353276.269485,17,92,87,1842,1882,195.61200433277403,201.6500589306761,116
1754353276.3194997,17,92,87,1842,1882,195.61200433277403,201.6500589306761,116
1754353276.3695045,90,92,82,1846,1888,196.03678610114054,202.2929390335369,115
1754353276.419512,89,90,82,1851,1893,196.56776331159864,202.8286724525876,116
1754353276.4695225,89,90,82,1851,1893,196.56776331159864,202.8286724525876,116
1754353276.5195303,89,89,82,1856,1899,197.09874052205677,203.4715525554484,114
1754353276.5695376,88,88,80,1862,1902,197.73591317460654,203.7929926068788,115
1754353276.6195588,88,90,80,1865,1908,198.0544995008814,204.43587270973964,114
1754353276.6695585,88,88,80,1869,1914,198.4792812692479,205.07875281260044,116
1754353276.719558,64,87,78,1875,1920,199.11645392179767,205.72163291546127,115
1754353276.769563,63,85,78,1878,1924,199.43504024807254,206.1502196507018,114
1754353276.819575,62,85,78,1884,1930,200.07221290062228,206.79309975356261,116
1754353276.8695896,62,84,77,1888,1934,200.4969946689888,207.22168648880316,116
1754353276.9195924,61,85,78,1894,1939,201.13416732153854,207.75741990785386,116
1754353276.9696038,61,85,78,1900,1945,201.7713399740883,208.40030001071466,117
1754353277.0196137,25,85,76,1906,1951,202.40851262663804,209.0431801135755,116
1754353277.069626,60,83,75,1911,1955,202.93948983709618,209.47176684881603,116
1754353277.1277614,59,82,75,1920,1964,203.8952488159208,210.43608700310725,116
1754353277.176234,59,82,75,1920,1964,203.8952488159208,210.43608700310725,116
1754353277.2262356,23,81,75,1926,1970,204.53242146847055,211.07896710596808,114
1754353277.2836387,22,80,74,1935,1980,205.48818044729518,212.15043394406942,116
1754353277.3321738,22,80,74,1935,1980,205.48818044729518,212.15043394406942,116
1754353277.382169,56,80,73,1939,1984,205.91296221566168,212.57902067930996,115
1754353277.4321842,55,81,73,1945,1990,206.55013486821144,213.2219007821708,116
1754353277.482181,55,81,73,1950,1996,207.08111207866958,213.8647808850316,116
1754353277.5322018,54,81,72,1956,2002,207.7182847312193,214.50766098789242,116
1754353277.5822072,54,81,72,1960,2006,208.1430664995858,214.93624772313296,117
1754353277.6322198,54,81,72,1960,2006,208.1430664995858,214.93624772313296,117
1754353277.6822338,53,81,71,1966,2012,208.78023915213558,215.5791278259938,116
1754353277.7322378,53,81,72,1972,2018,209.41741180468532,216.2220079288546,116
1754353277.7822378,51,81,71,1981,2028,210.37317078350995,217.29347476695597,115
1754353277.832244,51,81,69,1986,2034,210.90414799396808,217.93635486981677,116
1754353277.8822486,51,81,69,1986,2034,210.90414799396808,217.93635486981677,116
1754353277.9322581,50,81,70,1995,2043,211.85990697279271,218.900675024108,116
1754353277.982264,50,81,69,2001,2047,212.49707962534245,219.32926175934855,116
1754353278.0322752,50,81,69,2001,2047,212.49707962534245,219.32926175934855,116
1754353278.0822816,48,81,68,2011,2057,213.55903404625872,220.4007285974499,116
1754353278.1463044,48,81,69,2016,2063,214.09001125671685,221.04360870031073,116
1754353278.1963084,47,81,69,2020,2067,214.51479302508335,221.47219543555127,116
1754353278.2463274,47,81,67,2024,2072,214.93957479344985,222.00792885460194,116
1754353278.2963223,47,81,67,2024,2072,214.93957479344985,222.00792885460194,116
1754353278.346334,46,81,66,2035,2082,216.10772465645772,223.07939569270332,116
1754353278.3963463,46,81,66,2039,2086,216.53250642482422,223.50798242794386,116
1754353278.4463506,46,81,66,2039,2086,216.53250642482422,223.50798242794386,116
1754353278.4963682,22,81,66,2049,2095,217.59446084574049,224.47230258223507,115
1754353278.5463638,22,81,66,2049,2095,217.59446084574049,224.47230258223507,115
1754353278.5963671,43,81,66,2058,2107,218.55021982456512,225.7580627879567,115
1754353278.646371,42,81,62,2064,2111,219.18739247711486,226.18664952319725,114
1754353278.6963832,42,81,62,2064,2111,219.18739247711486,226.18664952319725,114
1754353278.7463918,42,81,63,2072,2118,220.03695601384786,226.9366763098682,116
1754353278.796406,42,81,63,2074,2118,220.24934689803112,226.9366763098682,115
1754353278.8464112,42,81,63,2074,2118,220.24934689803112,226.9366763098682,115
1754353278.8964117,42,81,63,2074,2118,220.24934689803112,226.9366763098682,115
1754353278.9464233,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353278.9964316,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.046431,42,81,64,2074,2118,220.24934689803112,226.9366763098682,117
1754353279.0964334,42,81,64,2074,2118,220.24934689803112,226.9366763098682,115
1754353279.1464484,42,81,64,2074,2118,220.24934689803112,226.9366763098682,115
1754353279.1964605,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.2464604,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.2964692,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.3464773,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.3964913,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.4465024,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.496516,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.5465271,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.5965319,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.6465414,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.6965423,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.7465467,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.7965548,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.8465672,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.8965843,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.9465861,42,81,64,2074,2118,220.24934689803112,226.9366763098682,116
1754353279.9965968,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353280.0466,42,81,63,2074,2118,220.24934689803112,226.9366763098682,116
1754353280.0966036,42,81,64,2074,2118,220.24934689803112,226.9366763098682,114
1754353280.1466088,42,81,63,2076,2120,220.46173778221436,227.1509696774885,114
1754353280.1966233,42,81,63,2076,2120,220.46173778221436,227.1509696774885,114
1754353280.2466292,40,81,63,2080,2126,220.88651955058089,227.7938497803493,115
1754353280.296632,40,81,62,2083,2130,221.20510587685575,228.22243651558983,114
1754353280.3466432,40,81,62,2083,2130,221.20510587685575,228.22243651558983,114
1754353280.396649,39,81,63,2093,2139,222.267060297772,229.18675666988105,113
1754353280.4466517,39,81,63,2093,2139,222.267060297772,229.18675666988105,113
1754353280.4966564,38,81,61,2102,2148,223.22281927659662,230.1510768241723,114
1754353280.5466638,38,81,61,2102,2148,223.22281927659662,230.1510768241723,114
1754353280.5966759,37,81,62,2111,2157,224.17857825542126,231.1153969784635,114
1754353280.646682,36,81,61,2114,2161,224.49716458169613,231.54398371370405,114
1754353280.6966968,36,81,61,2114,2161,224.49716458169613,231.54398371370405,114
1754353280.7466936,35,81,60,2123,2172,225.45292356052076,232.72259723561555,114
1754353280.7966986,35,81,60,2129,2175,226.09009621307052,233.04403728704597,115
1754353280.8467088,35,81,60,2129,2175,226.09009621307052,233.04403728704597,115
1754353280.896714,34,81,59,2138,2184,227.04585519189516,234.00835744133718,116
1754353280.974877,33,81,59,2149,2195,228.21400505490303,235.18697096324868,114
1754353281.0025015,33,81,59,2149,2195,228.21400505490303,235.18697096324868,114
1754353281.0524993,33,81,59,2149,2195,228.21400505490303,235.18697096324868,114
1754353281.102503,36,81,58,2159,2205,229.2759594758193,236.25843780135006,115
1754353281.1686943,22,81,58,2169,2213,230.33791389673553,237.11561127183114,116
1754353281.2187052,22,81,58,2169,2213,230.33791389673553,237.11561127183114,116
1754353281.2746944,29,81,57,2178,2223,231.29367287556016,238.1870781099325,114
1754353281.32471,29,81,57,2178,2223,231.29367287556016,238.1870781099325,114
1754353281.374715,28,81,57,2188,2233,232.35562729647643,239.25854494803386,114
1754353281.4247322,28,81,57,2188,2233,232.35562729647643,239.25854494803386,114
1754353281.47473,24,81,57,2194,2236,232.99279994902616,239.57998499946427,115
1754353281.524742,24,81,57,2194,2236,232.99279994902616,239.57998499946427,115
1754353281.574743,27,81,56,2194,2236,232.99279994902616,239.57998499946427,115
1754353281.6247454,27,81,56,2194,2236,232.99279994902616,239.57998499946427,115
1754353281.6747482,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353281.7247539,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353281.774762,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353281.8247705,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353281.8747761,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353281.9247885,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353281.9747906,27,81,56,2194,2236,232.99279994902616,239.57998499946427,115
1754353282.0248058,27,81,56,2194,2236,232.99279994902616,239.57998499946427,115
1754353282.0748057,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353282.1248102,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353282.174809,27,81,57,2194,2236,232.99279994902616,239.57998499946427,114
1754353282.2268584,27,81,56,2194,2236,232.99279994902616,239.57998499946427,115
1754353282.2768726,27,81,56,2194,2236,232.99279994902616,239.57998499946427,115
1754353282.326874,24,81,57,2194,2236,232.99279994902616,239.57998499946427,113
1754353282.3768804,24,81,57,2194,2236,232.99279994902616,239.57998499946427,113
1754353282.4268866,27,81,57,2194,2243,232.99279994902616,240.3300117861352,112
1754353282.4768968,27,81,57,2194,2243,232.99279994902616,240.3300117861352,112
1754353282.5276954,27,81,57,2194,2252,232.99279994902616,241.29433194042645,102
1754353282.5776997,27,81,57,2194,2252,232.99279994902616,241.29433194042645,102
1754353282.6326623,27,81,57,2194,2261,232.99279994902616,242.25865209471766,97
1754353282.6826656,27,81,57,2194,2261,232.99279994902616,242.25865209471766,97
1754353282.732678,28,81,27,2194,2267,232.99279994902616,242.9015321975785,93
1754353282.7826877,28,81,26,2194,2270,232.99279994902616,243.22297224900888,91
1754353282.832702,28,81,26,2194,2274,232.99279994902616,243.65155898424942,89
1754353282.882709,28,81,26,2194,2280,232.99279994902616,244.29443908711025,85
1754353282.9331048,28,81,27,2194,2284,232.99279994902616,244.7230258223508,81
1754353283.0009778,28,81,28,2194,2294,232.99279994902616,245.79449266045216,72
1754353283.050992,28,81,28,2194,2294,232.99279994902616,245.79449266045216,72
1754353283.1009867,28,35,29,2194,2296,232.99279994902616,246.00878602807242,70
1754353283.1509864,28,34,29,2194,2299,232.99279994902616,246.33022607950284,71
1754353283.200998,28,34,29,2194,2302,232.99279994902616,246.65166613093325,68
1754353283.2510085,28,34,29,2194,2305,232.99279994902616,246.97310618236367,63
1754353283.3010218,28,34,29,2194,2305,232.99279994902616,246.97310618236367,63
1754353283.351033,28,34,29,2194,2309,232.99279994902616,247.4016929176042,62
1754353283.4010432,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.4510534,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.5010626,28,34,29,2194,2309,232.99279994902616,247.4016929176042,62
1754353283.5510783,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.6010802,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.6510878,28,34,29,2194,2309,232.99279994902616,247.4016929176042,62
1754353283.701102,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.7511067,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.801113,28,34,29,2194,2309,232.99279994902616,247.4016929176042,63
1754353283.8511205,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.901129,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353283.9511425,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.0011537,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.051162,28,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.1011608,50,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.1511753,50,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.2011783,51,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.2511911,51,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.3012052,51,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.3512018,51,34,29,2194,2309,232.99279994902616,247.4016929176042,61
1754353284.4012225,50,34,29,2194,2309,232.99279994902616,247.4016929176042,59
1754353284.451221,50,34,29,2196,2311,233.20519083320943,247.61598628522447,57
1754353284.5012293,50,34,29,2198,2315,233.41758171739266,248.044573020465,58
1754353284.5512357,49,34,29,2204,2319,234.05475436994243,248.47315975570555,57
1754353284.6012383,49,34,29,2207,2322,234.3733406962173,248.79459980713597,58
1754353284.6512513,48,32,29,2211,2328,234.7981224645838,249.43747990999677,60
1754353284.70437,47,32,29,2216,2332,235.32909967504193,249.86606664523734,62
1754353284.7543411,47,32,29,2222,2337,235.96627232759167,250.401800064288,59
1754353284.8043427,47,32,29,2222,2337,235.96627232759167,250.401800064288,59
1754353284.8543522,46,32,29,2232,2347,237.02822674850793,251.47326690238935,61
1754353284.9044,46,32,29,2232,2347,237.02822674850793,251.47326690238935,61
1754353284.9544044,46,32,29,2238,2350,237.6653994010577,251.79470695381977,58
1754353285.0044167,46,32,29,2243,2357,238.1963766115158,252.54473374049073,58
1754353285.054438,46,32,29,2243,2357,238.1963766115158,252.54473374049073,58
1754353285.1044374,46,32,29,2255,2368,239.47072191661533,253.72334726240223,60
1754353285.1544428,46,32,29,2259,2372,239.89550368498183,254.15193399764277,59
1754353285.2044451,46,32,29,2259,2372,239.89550368498183,254.15193399764277,59
1754353285.2544534,46,32,29,2265,2378,240.53267633753157,254.79481410050357,57
1754353285.3044608,46,32,29,2277,2390,241.80702164263107,256.08057430622523,60
1754353285.3544784,46,32,29,2277,2390,241.80702164263107,256.08057430622523,60
1754353285.404477,46,32,75,2280,2393,242.12560796890597,256.4020143576556,62
1754353285.4544868,46,32,75,2288,2401,242.97517150563897,257.2591878281367,60
1754353285.5044982,46,32,75,2288,2401,242.97517150563897,257.2591878281367,60
1754353285.5544991,46,32,75,2297,2413,243.93093048446357,258.54494803385836,60
1754353285.6045094,46,32,75,2297,2413,243.93093048446357,258.54494803385836,60
1754353285.6545208,46,32,75,2302,2416,244.4619076949217,258.86638808528875,62
1754353285.7045264,46,32,75,2313,2427,245.6300575579296,260.0450016072003,62
1754353285.7545416,46,32,75,2313,2427,245.6300575579296,260.0450016072003,62
1754353285.804545,46,32,75,2313,2427,245.6300575579296,260.0450016072003,62
1754353285.8545578,46,32,75,2323,2439,246.69201197884584,261.3307618129219,59
1754353285.9045725,46,32,75,2323,2439,246.69201197884584,261.3307618129219,59
1754353285.9545846,46,32,75,2329,2445,247.3291846313956,261.9736419157827,59
1754353286.0045953,46,32,75,2335,2450,247.96635728394534,262.5093753348334,58
1754353286.0546079,46,32,75,2341,2456,248.6035299364951,263.1522554376942,59
1754353286.1046102,46,32,75,2346,2461,249.13450714695324,263.6879888567449,61
1754353286.1568124,46,62,75,2352,2466,249.77167979950298,264.2237222757956,60
1754353286.210192,46,62,75,2358,2472,250.40885245205274,264.86660237865635,59
1754353286.2602012,46,62,75,2364,2477,251.04602510460248,265.40233579770705,60
1754353286.3102078,46,62,65,2370,2481,251.68319775715224,265.8309225329476,59
1754353286.3602111,46,62,65,2370,2481,251.68319775715224,265.8309225329476,59
1754353286.4102135,46,62,66,2380,2492,252.7451521780685,267.0095360548591,58
1754353286.4614904,46,62,66,2384,2497,253.169933946435,267.5452694739098,61
1754353286.511497,46,62,66,2389,2500,253.7009111568931,267.8667095253402,58
1754353286.5615048,46,62,66,2389,2500,253.7009111568931,267.8667095253402,58
1754353286.6217911,46,62,66,2398,2509,254.65667013571775,268.8310296796314,60
1754353286.6717987,46,62,66,2401,2513,254.97525646199264,269.25961641487197,58
1754353286.7218072,46,62,66,2401,2513,254.97525646199264,269.25961641487197,58
1754353286.771813,46,62,66,2412,2524,256.1434063250005,270.43822993678344,57
1754353286.8218288,46,62,66,2412,2524,256.1434063250005,270.43822993678344,57
1754353286.8718302,46,62,66,2418,2530,256.78057897755025,271.0811100396443,55
1754353286.9218287,46,62,66,2422,2535,257.2053607459168,271.616843458695,57
1754353286.9718323,46,62,66,2422,2535,257.2053607459168,271.616843458695,57
1754353287.0265796,46,62,66,2432,2547,258.26731516683304,272.9026036644166,58
1754353287.0765886,46,62,66,2438,2551,258.9044878193828,273.33119039965715,57
1754353287.126597,46,62,66,2438,2551,258.9044878193828,273.33119039965715,57
1754353287.1766114,46,62,66,2444,2556,259.5416604719325,273.8669238187078,58
1754353287.2266111,46,62,66,2454,2567,260.6036148928488,275.0455373406193,57
1754353287.2766266,46,62,66,2454,2567,260.6036148928488,275.0455373406193,57
1754353287.3266308,46,56,66,2458,2571,261.02839666121525,275.47412407585983,57
1754353287.3883715,46,56,66,2470,2583,262.3027419663148,276.7598842815815,58
