timestamp,F_USS,L_USS,R_USS,L_ENCD,R_ENCD,L_ENCD_COV,R_ENCD_COV,HEAD
1754352341.99921,22,117,112,645,583,68.4960601490984,62.466516661309335,180
1754352342.0492208,22,118,112,645,583,68.4960601490984,62.466516661309335,180
1754352342.09923,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.1492388,22,117,113,645,583,68.4960601490984,62.466516661309335,179
1754352342.199252,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.249256,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.29926,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.3492672,22,118,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.400105,22,117,112,645,583,68.4960601490984,62.466516661309335,178
1754352342.4501162,22,117,112,645,583,68.4960601490984,62.466516661309335,178
1754352342.5001187,22,117,112,645,583,68.4960601490984,62.466516661309335,178
1754352342.5501254,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.6001315,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.6501336,22,117,112,645,583,68.4960601490984,62.466516661309335,178
1754352342.7001429,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.7501502,22,117,112,645,583,68.4960601490984,62.466516661309335,179
1754352342.8001618,22,117,113,645,583,68.4960601490984,62.466516661309335,179
1754352342.8501744,22,117,112,645,583,68.4960601490984,62.466516661309335,178
1754352342.9001799,22,117,112,645,583,68.4960601490984,62.466516661309335,180
1754352342.9510188,22,117,112,647,585,68.70845103328165,62.680810028929606,178
1754352343.001031,22,117,112,647,585,68.70845103328165,62.680810028929606,178
1754352343.0510418,23,117,112,649,587,68.9208419174649,62.89510339654988,182
1754352343.1010518,22,116,111,653,591,69.3456236858314,63.32369013179042,180
1754352343.1510596,22,116,111,659,595,69.98279633838115,63.752276867030965,180
1754352343.2010715,81,116,110,663,601,70.40757810674765,64.39515696989179,180
1754352343.2510724,81,116,110,669,607,71.0447507592974,65.0380370727526,182
1754352343.3010821,81,116,110,669,607,71.0447507592974,65.0380370727526,182
1754352343.3510807,80,115,109,675,611,71.68192341184715,65.46662380799314,182
1754352343.401095,79,115,109,681,617,72.31909606439692,66.10950391085396,185
1754352343.4511104,79,114,108,687,622,72.95626871694667,66.64523732990463,181
1754352343.5011215,78,81,108,695,628,73.80583225367967,67.28811743276546,180
1754352343.55112,77,114,108,699,633,74.23061402204617,67.82385085181613,181
1754352343.60114,77,114,108,699,633,74.23061402204617,67.82385085181613,181
1754352343.6511323,77,113,107,707,638,75.08017755877917,68.35958427086682,181
1754352343.7011561,76,113,107,713,646,75.71735021132892,69.2167577413479,182
1754352343.751153,75,113,106,721,652,76.56691374806192,69.85963784420872,184
1754352343.8011749,75,112,106,726,657,77.09789095852005,70.3953712632594,179
1754352343.8511772,75,112,106,726,657,77.09789095852005,70.3953712632594,179
1754352343.9011846,74,112,106,732,663,77.7350636110698,71.03825136612022,181
1754352343.9511933,74,112,105,738,668,78.37223626361956,71.5739847851709,182
1754352344.0011997,73,111,105,744,674,79.0094089161693,72.21686488803171,182
1754352344.0512042,72,111,104,749,680,79.54038612662744,72.85974499089254,183
1754352344.101211,72,110,104,755,685,80.17755877917719,73.39547840994321,183
1754352344.1512108,72,110,104,755,685,80.17755877917719,73.39547840994321,183
1754352344.2012146,71,110,104,761,691,80.81473143172694,74.03835851280402,181
1754352344.2512188,71,110,103,767,697,81.45190408427669,74.68123861566484,183
1754352344.3012311,70,110,101,772,703,81.98288129473482,75.32411871852565,183
1754352344.3512447,69,109,101,777,709,82.51385850519296,75.96699882138648,181
1754352344.401259,68,109,101,785,715,83.36342204192596,76.6098789242473,182
1754352344.4512653,68,109,101,785,715,83.36342204192596,76.6098789242473,182
1754352344.5027468,67,108,101,796,729,84.53157190493383,78.1099324975892,181
1754352344.552753,67,109,101,802,733,85.16874455748359,78.53851923282974,183
1754352344.6027634,67,109,101,802,733,85.16874455748359,78.53851923282974,183
1754352344.6592376,66,70,101,812,745,86.23069897839984,79.82427943855137,182
1754352344.7092454,66,70,101,817,748,86.76167618885796,80.14571948998179,181
1754352344.7592583,66,70,101,817,748,86.76167618885796,80.14571948998179,181
1754352344.812414,64,69,101,826,758,87.7174351676826,81.21718632808314,182
1754352344.8623803,64,69,101,831,763,88.24841237814073,81.75291974713383,180
1754352344.9123878,64,69,101,831,763,88.24841237814073,81.75291974713383,180
1754352344.9664032,62,70,101,840,773,89.20417135696535,82.82438658523519,181
1754352345.016412,62,70,101,844,776,89.62895312533185,83.14582663666559,182
1754352345.0664155,62,70,101,844,776,89.62895312533185,83.14582663666559,182
1754352345.116423,62,68,101,850,782,90.26612577788161,83.7887067395264,179
1754352345.166427,61,68,101,856,788,90.90329843043136,84.43158684238723,179
1754352345.2164419,61,65,101,860,794,91.32808019879786,85.07446694524805,181
1754352345.2665086,60,64,101,865,798,91.85905740925598,85.50305368048859,181
1754352345.316508,59,64,101,871,804,92.49623006180575,86.1459337833494,181
1754352345.3665097,59,64,101,875,810,92.92101183017225,86.78881388621022,178
1754352345.416525,58,63,101,881,816,93.558184482722,87.43169398907104,180
1754352345.466534,58,62,101,887,819,94.19535713527175,87.75313404050145,180
1754352345.5165353,57,62,101,890,825,94.51394346154662,88.39601414336227,181
1754352345.5665488,57,62,60,896,830,95.15111611409638,88.93174756241294,181
1754352345.6165519,56,62,60,901,834,95.6820933245545,89.36033429765348,179
1754352345.6665602,56,61,57,904,838,96.00067965082938,89.78892103289402,178
1754352345.7165697,55,61,57,908,844,96.42546141919588,90.43180113575485,181
1754352345.7665792,55,61,56,914,848,97.06263407174563,90.8603878709954,180
1754352345.816579,54,60,55,918,854,97.48741584011213,91.50326797385621,180
1754352345.8665807,53,60,54,924,857,98.12458849266189,91.82470802528661,180
1754352345.9165916,53,59,54,930,863,98.76176114521164,92.46758812814743,179
1754352345.9665985,53,59,53,934,869,99.18654291357814,93.11046823100826,180
1754352346.0166116,52,61,53,939,873,99.71752012403627,93.5390549662488,180
1754352346.0666146,51,57,53,945,879,100.35469277658602,94.18193506910961,181
1754352346.1166196,51,57,52,950,883,100.88566998704415,94.61052180435016,180
1754352346.1666288,51,56,51,954,888,101.31045175541065,95.14625522340083,181
1754352346.216634,50,57,51,958,891,101.73523352377715,95.46769527483124,180
1754352346.2666502,50,55,51,964,895,102.3724061763269,95.89628201007179,183
1754352346.3166516,49,55,50,968,898,102.7971879446934,96.2177220615022,180
1754352346.3666615,49,54,49,973,904,103.32816515515154,96.86060216436302,182
1754352346.4166622,48,55,48,977,907,103.75294692351804,97.18204221579342,178
1754352346.4666932,48,54,48,981,913,104.17772869188454,97.82492231865423,181
1754352346.516677,48,54,48,985,917,104.60251046025104,98.25350905389477,180
1754352346.5666764,47,53,47,990,923,105.13348767070916,98.8963891567556,182
1754352346.6166947,33,53,47,996,927,105.77066032325892,99.32497589199615,182
1754352346.6666968,46,53,46,999,933,106.08924664953379,99.96785599485696,179
1754352346.7167006,31,53,46,1004,937,106.62022385999192,100.3964427300975,180
1754352346.766708,45,51,45,1010,943,107.25739651254167,101.03932283295832,182
1754352346.8167152,45,51,45,1013,947,107.57598283881654,101.46790956819886,180
1754352346.8667202,29,51,44,1018,952,108.10696004927468,102.00364298724955,181
1754352346.9167295,29,50,44,1021,958,108.42554637554956,102.64652309011036,179
1754352346.9667416,28,50,43,1027,961,109.06271902809931,102.96796314154076,182
1754352347.0167456,28,49,42,1033,967,109.69989168064906,103.61084324440158,181
1754352347.0667555,27,49,42,1037,970,110.12467344901556,103.932283295832,179
1754352347.1167533,27,49,41,1042,976,110.6556506594737,104.57516339869281,180
1754352347.1667728,26,48,41,1046,979,111.0804324278402,104.89660345012322,180
1754352347.2167714,27,48,40,1052,985,111.71760508038994,105.53948355298404,178
1754352347.2667828,26,48,40,1056,988,112.14238684875644,105.86092360441444,182
1754352347.3167815,24,47,39,1061,993,112.67336405921456,106.39665702346512,179
1754352347.3667903,24,47,39,1064,997,112.99195038548945,106.82524375870567,182
1754352347.4167957,24,47,39,1068,1003,113.41673215385595,107.46812386156648,180
1754352347.4668148,23,46,38,1071,1006,113.73531848013083,107.7895639129969,183
1754352347.5168133,23,46,38,1076,1011,114.26629569058895,108.32529733204757,180
1754352347.5668283,22,46,37,1081,1014,114.79727290104708,108.64673738347798,180
1754352347.6168275,22,45,37,1085,1020,115.22205466941358,109.2896174863388,180
1754352347.666838,22,45,37,1090,1026,115.75303187987171,109.93249758919961,178
1754352347.7168403,36,44,35,1095,1030,116.28400909032983,110.36108432444016,179
1754352347.766849,35,44,35,1098,1035,116.60259541660471,110.89681774349084,180
1754352347.8168745,22,44,35,1104,1039,117.23976806915447,111.32540447873139,182
1754352347.8668637,35,44,34,1110,1045,117.87694072170422,111.9682845815922,180
1754352347.9168723,34,43,33,1113,1048,118.1955270479791,112.2897246330226,180
1754352347.9668896,34,43,33,1117,1054,118.6203088163456,112.93260473588342,181
1754352348.0168927,33,42,33,1123,1058,119.25748146889535,113.36119147112397,182
1754352348.0669117,33,42,32,1129,1064,119.8946541214451,114.00407157398479,183
1754352348.1169171,32,42,32,1132,1068,120.21324044771997,114.43265830922533,180
1754352348.1669302,32,42,31,1137,1073,120.7442176581781,114.968391728276,181
1754352348.2169409,31,42,30,1141,1077,121.1689994265446,115.39697846351655,179
1754352348.266968,31,42,30,1147,1083,121.80617207909435,116.03985856637736,179
1754352348.3169682,31,41,30,1153,1087,122.4433447316441,116.46844530161792,182
1754352348.366968,30,40,29,1158,1093,122.97432194210224,117.11132540447873,181
1754352348.416963,30,40,29,1162,1098,123.39910371046874,117.6470588235294,180
1754352348.466979,29,40,28,1167,1102,123.93008092092687,118.07564555876995,179
1754352348.5169735,29,40,28,1170,1108,124.24866724720174,118.71852566163076,180
1754352348.56698,29,40,28,1175,1112,124.77964445765987,119.14711239687132,179
1754352348.61699,28,40,27,1178,1118,125.09823078393474,119.78999249973214,178
1754352348.6669917,27,39,27,1183,1122,125.62920799439287,120.21857923497268,179
1754352348.716995,27,39,26,1187,1127,126.05398976275937,120.75431265402335,178
1754352348.767002,27,39,26,1193,1131,126.69116241530912,121.1828993892639,178
1754352348.8170214,27,38,26,1193,1131,126.69116241530912,121.1828993892639,173
1754352348.8670325,27,38,26,1195,1131,126.90355329949237,121.1828993892639,175
1754352348.9170372,27,39,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352348.9670408,27,38,26,1195,1131,126.90355329949237,121.1828993892639,177
1754352349.017051,27,38,26,1195,1131,126.90355329949237,121.1828993892639,177
1754352349.0670607,27,38,26,1195,1131,126.90355329949237,121.1828993892639,177
1754352349.117068,27,38,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352349.1670728,27,38,26,1195,1131,126.90355329949237,121.1828993892639,175
1754352349.217083,27,39,26,1195,1131,126.90355329949237,121.1828993892639,175
1754352349.2670887,27,38,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352349.3170958,27,39,26,1195,1131,126.90355329949237,121.1828993892639,177
1754352349.3671036,27,39,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352349.417123,27,39,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352349.4671242,27,38,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352349.5171435,27,38,26,1195,1131,126.90355329949237,121.1828993892639,176
1754352349.567146,27,38,25,1195,1135,126.90355329949237,121.61148612450444,175
1754352349.6171641,27,38,25,1195,1137,126.90355329949237,121.82577949212471,172
1754352349.674418,27,37,25,1195,1144,126.90355329949237,122.57580627879567,164
1754352349.7228947,27,37,25,1195,1144,126.90355329949237,122.57580627879567,164
1754352349.7729,27,37,26,1195,1147,126.90355329949237,122.89724633022608,160
1754352349.8229039,38,37,26,1195,1153,126.90355329949237,123.5401264330869,156
1754352349.8729122,37,36,27,1195,1156,126.90355329949237,123.8615664845173,154
1754352349.9229221,37,36,27,1195,1161,126.90355329949237,124.39729990356798,151
1754352349.9729288,36,36,27,1195,1168,126.90355329949237,125.14732669023894,142
1754352350.0229478,36,36,27,1195,1168,126.90355329949237,125.14732669023894,142
1754352350.0729547,34,37,27,1195,1174,126.90355329949237,125.79020679309976,141
1754352350.1229594,34,75,27,1195,1178,126.90355329949237,126.2187935283403,138
1754352350.172966,34,75,27,1195,1184,126.90355329949237,126.86167363120111,134
1754352350.2229786,34,74,27,1195,1188,126.90355329949237,127.29026036644166,131
1754352350.2729766,33,74,35,1195,1194,126.90355329949237,127.93314046930247,128
1754352350.322993,33,74,35,1195,1198,126.90355329949237,128.36172720454303,125
1754352350.3729987,22,37,34,1195,1203,126.90355329949237,128.8974606235937,123
1754352350.423004,22,75,33,1195,1206,126.90355329949237,129.21890067502412,119
1754352350.4730108,22,75,33,1195,1210,126.90355329949237,129.64748741026466,118
1754352350.53434,22,75,33,1195,1214,126.90355329949237,130.0760741455052,115
1754352350.584351,22,75,33,1195,1214,126.90355329949237,130.0760741455052,115
1754352350.643255,22,36,33,1195,1216,126.90355329949237,130.29036751312546,116
1754352350.6973493,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352350.7473931,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352350.7982776,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352350.8482463,22,36,33,1195,1216,126.90355329949237,130.29036751312546,114
1754352350.8985865,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352350.9485931,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352350.9985974,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.0486057,22,37,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.0986073,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.148612,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.1986265,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.2486324,22,36,33,1195,1216,126.90355329949237,130.29036751312546,116
1754352351.299047,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.3490596,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.3990617,22,36,33,1195,1216,126.90355329949237,130.29036751312546,115
1754352351.449072,22,36,33,1195,1216,126.90355329949237,130.29036751312546,114
1754352351.4990768,22,35,33,1197,1218,127.11594418367562,130.50466088074575,115
1754352351.549085,22,35,33,1197,1218,127.11594418367562,130.50466088074575,115
1754352351.5990846,72,35,33,1205,1226,127.96550772040862,131.36183435122683,116
1754352351.6490967,72,35,33,1205,1226,127.96550772040862,131.36183435122683,116
1754352351.699099,71,35,32,1211,1233,128.6026803729584,132.1118611378978,115
1754352351.7491143,70,35,31,1217,1238,129.23985302550813,132.64759455694846,115
1754352351.7991252,70,35,31,1217,1238,129.23985302550813,132.64759455694846,115
1754352351.8491392,20,35,31,1226,1247,130.19561200433276,133.61191471123968,115
1754352351.8991761,20,35,31,1226,1247,130.19561200433276,133.61191471123968,115
1754352351.949471,27,35,30,1235,1257,131.1513709831574,134.68338154934105,115
1754352351.9994822,27,35,29,1241,1263,131.78854363570716,135.32626165220185,115
1754352352.0494914,27,35,29,1241,1263,131.78854363570716,135.32626165220185,115
1754352352.0994925,25,35,29,1251,1273,132.8504980566234,136.39772849030322,115
1754352352.1628017,66,35,28,1257,1277,133.48767070917316,136.82631522554377,114
1754352352.2128077,29,35,28,1261,1282,133.91245247753966,137.36204864459444,115
1754352352.262816,23,35,27,1266,1286,134.4434296879978,137.79063537983498,114
1754352352.312817,64,35,27,1270,1292,134.8682114563643,138.4335154826958,116
1754352352.3628335,27,35,27,1276,1295,135.50538410891403,138.75495553412622,115
1754352352.4128377,27,35,27,1276,1295,135.50538410891403,138.75495553412622,115
1754352352.4628453,27,35,26,1284,1305,136.35494764564703,139.82642237222757,116
1754352352.5128474,27,35,26,1284,1305,136.35494764564703,139.82642237222757,116
1754352352.562857,62,35,26,1292,1314,137.20451118238003,140.7907425265188,116
1754352352.6128654,38,112,25,1298,1319,137.8416838349298,141.32647594556948,116
1754352352.6628766,61,64,25,1304,1324,138.47885648747953,141.86220936462016,116
1754352352.712885,61,63,24,1307,1328,138.79744281375443,142.2907960998607,116
1754352352.7628973,60,62,24,1312,1333,139.32842002421256,142.8265295189114,116
1754352352.8128989,23,62,24,1316,1337,139.75320179257906,143.25511625415194,116
1754352352.8629026,23,61,24,1321,1343,140.28417900303717,143.89799635701274,116
1754352352.9129095,58,61,24,1324,1346,140.60276532931206,144.21943640844316,116
1754352352.962917,58,60,24,1327,1349,140.92135165558693,144.54087645987357,116
1754352353.0129294,57,59,24,1333,1355,141.5585243081367,145.18375656273437,116
1754352353.0629425,57,59,23,1337,1359,141.9833060765032,145.61234329797492,114
1754352353.1272826,56,58,23,1347,1369,143.04526049741943,146.6838101360763,116
1754352353.1772869,56,58,23,1347,1369,143.04526049741943,146.6838101360763,116
1754352353.2272933,55,57,23,1353,1375,143.6824331499692,147.3266902389371,116
1754352353.2783859,55,57,23,1363,1384,144.74438757088544,148.29101039322833,117
1754352353.3284013,55,57,23,1363,1384,144.74438757088544,148.29101039322833,117
1754352353.378407,25,55,23,1368,1389,145.27536478134357,148.826743812279,116
1754352353.428415,24,68,57,1374,1393,145.91253743389333,149.25533054751955,116
1754352353.4784315,25,69,57,1377,1398,146.2311237601682,149.79106396657022,117
1754352353.5284438,23,69,57,1382,1402,146.76210097062634,150.21965070181076,115
1754352353.578455,23,69,57,1388,1408,147.39927362317607,150.8625308046716,115
1754352353.6284585,22,53,57,1392,1412,147.82405539154257,151.29111753991214,115
1754352353.678472,22,53,56,1402,1422,148.88600981245884,152.3625843780135,116
1754352353.7284787,22,53,56,1402,1422,148.88600981245884,152.3625843780135,116
1754352353.7784836,22,67,55,1404,1422,149.0984006966421,152.3625843780135,115
1754352353.828516,22,68,55,1404,1422,149.0984006966421,152.3625843780135,116
1754352353.8784995,22,68,54,1404,1422,149.0984006966421,152.3625843780135,116
1754352353.928505,22,68,55,1404,1422,149.0984006966421,152.3625843780135,117
1754352353.9790463,22,68,54,1404,1422,149.0984006966421,152.3625843780135,117
1754352354.029049,22,68,54,1404,1422,149.0984006966421,152.3625843780135,117
1754352354.0790586,22,68,54,1404,1422,149.0984006966421,152.3625843780135,116
1754352354.1290696,22,68,55,1404,1422,149.0984006966421,152.3625843780135,117
1754352354.1790764,22,68,55,1404,1422,149.0984006966421,152.3625843780135,116
1754352354.2290773,22,68,55,1404,1422,149.0984006966421,152.3625843780135,116
1754352354.2790878,22,68,55,1404,1422,149.0984006966421,152.3625843780135,115
1754352354.3290994,22,68,55,1404,1422,149.0984006966421,152.3625843780135,115
1754352354.3791065,22,68,55,1404,1422,149.0984006966421,152.3625843780135,116
1754352354.4291155,22,68,55,1404,1422,149.0984006966421,152.3625843780135,116
1754352354.4791214,22,68,55,1404,1422,149.0984006966421,152.3625843780135,117
1754352354.5291328,22,68,55,1404,1422,149.0984006966421,152.3625843780135,117
1754352354.5791368,22,68,55,1404,1422,149.0984006966421,152.3625843780135,114
1754352354.6291604,22,68,55,1404,1422,149.0984006966421,152.3625843780135,114
1754352354.6791654,22,68,55,1404,1424,149.0984006966421,152.57687774563377,114
1754352354.7291753,22,52,55,1404,1426,149.0984006966421,152.79117111325405,113
1754352354.7791836,31,66,51,1404,1432,149.0984006966421,153.43405121611485,110
1754352354.8291953,34,68,50,1404,1436,149.0984006966421,153.8626379513554,108
1754352354.8792126,22,68,50,1404,1440,149.0984006966421,154.29122468659594,105
1754352354.9292192,25,68,49,1404,1444,149.0984006966421,154.71981142183648,103
1754352354.9792342,25,68,49,1404,1450,149.0984006966421,155.3626915246973,100
1754352355.0292382,14,68,49,1404,1454,149.0984006966421,155.79127825993785,97
1754352355.079248,26,68,49,1404,1460,149.0984006966421,156.43415836279866,95
1754352355.1292515,26,68,49,1404,1460,149.0984006966421,156.43415836279866,95
1754352355.1792622,11,68,48,1404,1470,149.0984006966421,157.50562520090003,90
1754352355.2292693,11,68,49,1404,1473,149.0984006966421,157.82706525233044,86
1754352355.279275,28,68,49,1404,1479,149.0984006966421,158.46994535519124,83
1754352355.344442,25,68,50,1404,1488,149.0984006966421,159.4342655094825,77
1754352355.3944194,25,68,50,1404,1488,149.0984006966421,159.4342655094825,77
1754352355.4444187,24,68,50,1404,1492,149.0984006966421,159.86285224472303,75
1754352355.4944422,25,68,50,1404,1496,149.0984006966421,160.29143897996357,71
1754352355.5444458,25,68,64,1404,1502,149.0984006966421,160.93431908282437,66
1754352355.5944526,25,68,64,1404,1506,149.0984006966421,161.36290581806492,59
1754352355.6444578,25,68,64,1404,1508,149.0984006966421,161.5771991856852,60
1754352355.694461,25,68,64,1404,1508,149.0984006966421,161.5771991856852,60
1754352355.744464,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352355.7944698,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352355.84448,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352355.8944829,25,68,64,1404,1508,149.0984006966421,161.5771991856852,56
1754352355.9444833,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352355.994492,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352356.044501,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352356.0945175,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352356.14452,25,68,64,1404,1508,149.0984006966421,161.5771991856852,58
1754352356.194539,25,68,64,1404,1508,149.0984006966421,161.5771991856852,58
1754352356.2445347,25,68,64,1404,1508,149.0984006966421,161.5771991856852,58
1754352356.2945535,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352356.3445528,25,68,64,1404,1508,149.0984006966421,161.5771991856852,58
1754352356.3945627,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352356.4445708,25,68,64,1404,1508,149.0984006966421,161.5771991856852,59
1754352356.4945755,25,68,64,1408,1512,149.5231824650086,162.00578592092575,54
1754352356.5445893,25,68,64,1408,1512,149.5231824650086,162.00578592092575,54
1754352356.5945923,25,68,64,1411,1516,149.84176879128347,162.4343726561663,57
1754352356.644595,25,68,64,1417,1521,150.4789414438332,162.97010607521696,53
1754352356.6946883,25,68,64,1420,1525,150.7975277701081,163.3986928104575,56
1754352356.744698,25,68,64,1428,1532,151.6470913068411,164.14871959712846,54
1754352356.7947078,25,68,64,1428,1532,151.6470913068411,164.14871959712846,54
1754352356.8456235,25,68,64,1439,1544,152.81524116984897,165.4344798028501,54
1754352356.8956378,25,68,64,1444,1550,153.3462183803071,166.07735990571092,53
1754352356.9456391,25,68,64,1444,1550,153.3462183803071,166.07735990571092,53
1754352356.995643,25,68,64,1447,1554,153.66480470658198,166.50594664095146,56
1754352357.0456429,25,68,64,1455,1562,154.51436824331498,167.36312011143255,59
1754352357.095649,25,68,64,1455,1562,154.51436824331498,167.36312011143255,59
1754352357.1456463,25,68,64,1466,1574,155.68251810632287,168.64888031715418,54
1754352357.1956613,25,68,64,1466,1574,155.68251810632287,168.64888031715418,54
1754352357.245661,25,68,64,1472,1577,156.3196907588726,168.9703203685846,56
1754352357.2956655,25,68,64,1484,1590,157.5940360639721,170.36322725811635,54
1754352357.3456779,25,68,64,1484,1590,157.5940360639721,170.36322725811635,54
1754352357.396527,25,68,64,1489,1593,158.12501327443024,170.68466730954677,55
1754352357.4465349,25,68,64,1495,1600,158.76218592698,171.43469409621773,57
1754352357.496547,25,68,64,1495,1600,158.76218592698,171.43469409621773,57
1754352357.5465546,25,68,64,1501,1604,159.39935857952975,171.86328083145827,56
1754352357.596563,25,68,64,1513,1615,160.67370388462925,173.04189435336977,57
1754352357.6465814,25,68,64,1513,1615,160.67370388462925,173.04189435336977,57
1754352357.6965952,25,68,64,1519,1618,161.310876537179,173.36333440480016,60
1754352357.746596,25,68,64,1524,1626,161.84185374763715,174.22050787528124,57
1754352357.7966032,25,68,64,1524,1626,161.84185374763715,174.22050787528124,57
1754352357.8466086,25,68,64,1534,1637,162.90380816855338,175.39912139719274,57
1754352357.8966157,25,68,64,1534,1637,162.90380816855338,175.39912139719274,57
1754352357.9466262,25,68,64,1539,1643,163.43478537901152,176.04200150005357,57
1754352357.9966366,25,68,64,1551,1655,164.70913068411102,177.3277617057752,57
1754352358.0466542,25,68,64,1551,1655,164.70913068411102,177.3277617057752,57
1754352358.0966666,25,68,64,1551,1655,164.70913068411102,177.3277617057752,57
1754352358.1466744,25,68,64,1562,1665,165.87728054711891,178.39922854387657,56
1754352358.1966908,25,68,64,1562,1665,165.87728054711891,178.39922854387657,56
1754352358.2467,25,68,64,1568,1669,166.51445319966865,178.82781527911712,58
1754352358.296705,25,68,64,1580,1682,167.78879850476815,180.22072216864888,56
1754352358.3467264,25,68,64,1580,1682,167.78879850476815,180.22072216864888,56
1754352358.3967292,25,68,64,1585,1685,168.31977571522629,180.5421622200793,54
1754352358.4467442,25,68,64,1593,1692,169.1693392519593,181.29218900675025,57
1754352358.4967444,25,68,64,1597,1697,169.5941210203258,181.82792242580092,56
1754352358.5467625,25,68,64,1597,1697,169.5941210203258,181.82792242580092,56
1754352358.5967596,25,68,64,1609,1709,170.8684663254253,183.11368263152255,58
1754352358.646768,25,68,64,1614,1712,171.39944353588342,183.43512268295297,57
1754352358.6967764,25,68,64,1614,1712,171.39944353588342,183.43512268295297,57
1754352358.7467866,25,68,64,1620,1717,172.0366161884332,183.97085610200364,59
1754352358.7967906,25,68,64,1627,1725,172.77998428307455,184.82802957248472,63
1754352358.8468184,25,68,64,1627,1725,172.77998428307455,184.82802957248472,63
1754352358.8968143,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352358.9468188,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352358.996832,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352359.0468423,26,68,64,1630,1725,173.09857060934942,184.82802957248472,59
1754352359.0968466,26,68,64,1630,1725,173.09857060934942,184.82802957248472,59
1754352359.1468544,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352359.1968577,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352359.248181,26,68,64,1630,1725,173.09857060934942,184.82802957248472,59
1754352359.2981894,26,68,64,1630,1725,173.09857060934942,184.82802957248472,59
1754352359.3481956,26,68,64,1630,1725,173.09857060934942,184.82802957248472,59
1754352359.3982124,26,68,64,1630,1725,173.09857060934942,184.82802957248472,59
1754352359.4482112,26,68,64,1630,1725,173.09857060934942,184.82802957248472,60
1754352359.4982197,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352359.5482237,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352359.5982375,26,68,64,1630,1725,173.09857060934942,184.82802957248472,58
1754352359.6482468,26,68,64,1630,1725,173.09857060934942,184.82802957248472,57
1754352359.6982567,26,68,64,1630,1725,173.09857060934942,184.82802957248472,57
1754352359.7482762,26,68,64,1630,1725,173.09857060934942,184.82802957248472,57
1754352359.7982748,26,68,64,1636,1731,173.7357432618992,185.47090967534555,53
1754352359.8482888,26,68,64,1636,1731,173.7357432618992,185.47090967534555,53
1754352359.8982873,24,68,64,1646,1741,174.79769768281545,186.5423765134469,54
1754352359.9482954,24,68,64,1646,1741,174.79769768281545,186.5423765134469,54
1754352359.9983058,23,68,64,1656,1750,175.8596521037317,187.50669666773814,54
1754352360.059957,23,68,64,1662,1755,176.49682475628146,188.0424300867888,57
1754352360.1099656,23,68,64,1662,1755,176.49682475628146,188.0424300867888,57
1754352360.1599777,22,68,64,1674,1765,177.77117006138096,189.11389692489018,57
1754352360.2099812,22,68,64,1674,1765,177.77117006138096,189.11389692489018,57
1754352360.2599847,22,68,64,1674,1765,177.77117006138096,189.11389692489018,57
1754352360.3099945,22,68,64,1685,1777,178.93931992438883,190.3996571306118,55
