timestamp,F_USS,L_USS,R_USS,L_ENCD,R_ENCD,L_ENCD_COV,R_ENCD_COV,HEAD
1752974514.795176,68,4,70,2554,2715,271.2231591020113,290.90324654451945,215
1752974514.845184,68,4,70,2554,2715,271.2231591020113,290.90324654451945,215
1752974514.8951945,24,4,66,2565,2718,272.3913089650192,291.22468659594983,225
1752974514.945196,24,4,66,2565,2718,272.3913089650192,291.22468659594983,225
1752974514.9952013,24,4,66,2569,2722,272.8160907333857,291.6532733311904,226
1752974515.0452073,23,4,66,2572,2726,273.1346770596606,292.0818600664309,217
1752974515.0952144,24,4,66,2574,2730,273.34706794384385,292.5104468016715,228
1752974515.1452181,25,4,66,2576,2734,273.55945882802706,292.939033536912,225
1752974515.1952364,25,4,66,2576,2734,273.55945882802706,292.939033536912,225
1752974515.2452357,66,4,66,2578,2738,273.7718497122103,293.3676202721526,231
1752974515.3005373,67,67,66,2580,2744,273.9842405963936,294.0105003750134,237
1752974515.3505464,67,67,66,2580,2744,273.9842405963936,294.0105003750134,237
1752974515.4005487,67,67,52,2582,2747,274.19663148057685,294.3319404264438,243
1752974515.4505599,67,67,52,2582,2747,274.19663148057685,294.3319404264438,243
1752974515.5051734,66,66,50,2590,2753,275.04619501730986,294.9748205293046,241
1752974515.5585058,66,65,50,2596,2756,275.6833676698596,295.296260580735,249
1752974515.6085176,65,65,50,2602,2764,276.32054032240933,296.1534340512161,245
1752974515.6585255,65,65,50,2602,2764,276.32054032240933,296.1534340512161,245
1752974515.7085347,64,64,51,2613,2774,277.4886901854172,297.2249008893175,249
1752974515.7585437,63,64,50,2619,2780,278.12586283796696,297.86778099217827,247
1752974515.8085563,62,62,50,2625,2787,278.7630354905167,298.6178077788492,245
1752974515.8585649,62,61,49,2631,2791,279.4002081430665,299.0463945140898,248
1752974515.9085798,61,61,50,2638,2798,280.14357623770786,299.79642130076076,247
1752974515.9745464,60,60,50,2652,2810,281.6303124269906,301.08218150648236,249
1752974516.0230982,60,60,50,2652,2810,281.6303124269906,301.08218150648236,249
1752974516.0731106,58,58,49,2659,2817,282.37368052163197,301.8322082931533,248
1752974516.1231225,57,57,48,2666,2822,283.1170486162734,302.367941712204,249
1752974516.173135,57,57,48,2673,2828,283.86041671091476,303.01082181506484,247
1752974516.2231483,56,57,48,2687,2841,285.3471529001975,304.4037287045966,252
1752974516.273148,56,57,48,2687,2841,285.3471529001975,304.4037287045966,252
1752974516.323166,55,55,48,2693,2847,285.98432555274724,305.0466088074574,247
1752974516.3731718,54,54,47,2698,2851,286.5153027632054,305.475195542698,248
1752974516.4231741,53,54,48,2704,2857,287.15247541575513,306.11807564555875,249
1752974516.4731784,52,52,48,2710,2863,287.78964806830487,306.7609557484196,250
1752974516.5249999,51,51,47,2724,2877,289.27638425758767,308.2610093217615,249
1752974516.5750082,51,51,47,2724,2877,289.27638425758767,308.2610093217615,249
1752974516.6250157,50,50,46,2733,2883,290.2321432364123,308.9038894246223,250
1752974516.6750193,49,49,47,2740,2890,290.97551133105367,309.6539162112933,252
1752974516.7250245,48,48,47,2747,2896,291.71887942569504,310.29679631415405,251
1752974516.7750826,48,47,46,2754,2902,292.4622475203364,310.9396764170149,250
1752974516.82504,47,47,46,2765,2915,293.6303973833443,312.33258330654667,250
1752974516.8750432,47,47,46,2765,2915,293.6303973833443,312.33258330654667,250
1752974516.9250534,45,46,46,2772,2922,294.37376547798567,313.0826100932176,250
1752974516.980603,44,44,45,2786,2936,295.8605016672684,314.58266366655954,253
1752974517.0306242,44,44,45,2786,2936,295.8605016672684,314.58266366655954,253
1752974517.0806272,43,43,45,2794,2942,296.7100652040014,315.2255437694203,254
1752974517.1306481,42,42,45,2809,2954,298.3029968353758,316.51130397514197,256
1752974517.1806576,42,42,45,2809,2954,298.3029968353758,316.51130397514197,256
1752974517.2501779,39,40,50,2823,2966,299.7897330246586,317.7970641808636,256
1752974517.3001902,38,40,50,2829,2972,300.4269056772083,318.4399442837244,258
1752974517.3501983,38,38,50,2837,2978,301.2764692139413,319.08282438658523,256
1752974517.4002051,37,38,48,2843,2984,301.91364186649105,319.72570448944606,254
1752974517.4502192,37,37,48,2851,2991,302.76320540322405,320.475731276117,256
1752974517.50022,35,37,47,2859,2997,303.61276893995705,321.1186113789778,257
1752974517.5502236,35,35,46,2867,3003,304.46233247669005,321.7614914818386,256
1752974517.6002333,34,35,46,2875,3009,305.31189601342305,322.40437158469945,258
1752974517.6502345,33,34,45,2881,3015,305.94906866597285,323.0472516875603,257
1752974517.7002504,33,34,45,2881,3015,305.94906866597285,323.0472516875603,257
1752974517.7502494,31,35,45,2895,3027,307.4358048552556,324.3330118932819,258
1752974517.8002555,31,33,43,2902,3034,308.17917294989695,325.08303867995284,257
1752974517.8502586,30,35,42,2910,3040,309.02873648662995,325.72591878281366,256
1752974517.9002724,29,33,42,2917,3047,309.7721045812713,326.4759455694846,256
1752974517.9502807,29,31,43,2923,3054,310.4092772338211,327.2259723561556,256
1752974518.0002816,29,31,43,2929,3058,311.04644988637085,327.6545590913961,259
1752974518.0502834,27,28,39,2937,3064,311.89601342310385,328.2974391942569,260
1752974518.1002893,26,27,38,2944,3070,312.6393815177452,328.94031929711775,257
1752974518.1502993,25,26,38,2951,3077,313.3827496123866,329.6903460837887,260
1752974518.200315,25,25,37,2957,3083,314.0199222649364,330.33322618664954,260
1752974518.250324,24,24,37,2965,3088,314.8694858016694,330.8689596057002,259
1752974518.300335,24,24,35,2971,3096,315.5066584542191,331.72613307618127,260
1752974518.350338,22,23,35,2978,3103,316.2500265488605,332.4761598628522,259
1752974518.4003417,22,22,38,2985,3109,316.99339464350186,333.11903996571306,262
1752974518.4503498,21,22,38,2992,3116,317.7367627381432,333.869066752384,259
1752974518.5003614,20,21,38,3000,3122,318.5863262748763,334.51194685524484,261
1752974518.5503726,19,20,32,3006,3129,319.223498927426,335.2619736419158,264
1752974518.60038,19,20,32,3012,3136,319.86067157997576,336.0120004285867,261
1752974518.6503878,18,18,35,3018,3143,320.4978442325255,336.76202721525766,260
1752974518.7003903,17,18,30,3024,3149,321.1350168850753,337.4049073181185,260
1752974518.7503908,16,24,30,3031,3155,321.87838497971666,338.0477874209793,260
1752974518.800401,16,23,29,3037,3159,322.5155576322664,338.47637415621983,262
1752974518.8504155,15,16,29,3045,3166,323.3651211689994,339.2264009428908,263
1752974518.900416,15,16,28,3051,3173,324.00229382154913,339.97642772956175,263
1752974518.95042,14,14,27,3056,3179,324.5332710320073,340.6193078324226,261
1752974519.0004277,12,13,27,3063,3186,325.27663912664866,341.36933461909354,266
1752974519.0504382,12,12,25,3070,3193,326.02000722129003,342.1193614057645,261
1752974519.1004443,11,13,25,3078,3198,326.86957075802303,342.65509482481514,263
1752974519.154657,11,13,24,3084,3204,327.50674341057277,343.29797492767597,264
1752974519.2046592,10,13,24,3091,3211,328.2501115052142,344.0480017143469,262
1752974519.254678,9,10,24,3099,3217,329.0996750419472,344.69088181720775,262
1752974519.3046806,8,10,23,3106,3223,329.84304313658856,345.3337619200686,262
1752974519.3546965,7,9,23,3112,3229,330.4802157891383,345.9766420229294,264
1752974519.4046957,6,7,22,3119,3237,331.22358388377967,346.8338154934105,262
1752974519.4547043,6,7,22,3123,3242,331.6483656521462,347.36954891246114,263
1752974519.5047112,5,6,21,3129,3249,332.28553830469593,348.1195756991321,261
1752974519.5547314,4,5,20,3136,3256,333.0289063993373,348.86960248580306,264
1752974519.604727,4,5,20,3144,3262,333.8784699360703,349.5124825886639,267
1752974519.654739,3,3,20,3150,3264,334.5156425886201,349.72677595628414,267
1752974519.704745,3,3,20,3153,3268,334.83422891489494,350.1553626915247,270
1752974519.754764,3,3,19,3156,3272,335.15281524116983,350.58394942676523,270
1752974519.804756,3,2,20,3160,3274,335.5775970095363,350.7982427943855,269
1752974519.854775,3,2,20,3162,3278,335.78998789371957,351.22682952962606,270
1752974519.9047801,57,2,20,3164,3282,336.00237877790283,351.6554162648666,270
1752974519.9547868,57,2,24,3164,3284,336.00237877790283,351.8697096324869,272
1752974520.0047905,19,2,24,3166,3288,336.2147696620861,352.2982963677274,273
1752974520.0547948,19,3,24,3168,3292,336.4271605462693,352.726883102968,274
1752974520.1047986,19,3,25,3168,3294,336.4271605462693,352.94117647058823,278
1752974520.1548154,19,3,25,3170,3298,336.63955143045257,353.36976320582875,279
1752974520.204813,18,3,25,3170,3300,336.63955143045257,353.58405657344906,281
1752974520.2548277,19,4,25,3172,3304,336.85194231463583,354.0126433086896,285
1752974520.3048255,19,5,25,3172,3308,336.85194231463583,354.44123004393015,286
1752974520.3548336,19,5,25,3174,3308,337.0643331988191,354.44123004393015,282
1752974520.404843,19,5,25,3174,3308,337.0643331988191,354.44123004393015,282
1752974520.4562366,18,58,25,3180,3312,337.70150585136884,354.86981677917066,285
1752974520.5096195,18,57,25,3185,3316,338.23248306182694,355.29840351441123,286
1752974520.575369,17,59,25,3196,3330,339.40063292483484,356.79845708775315,286
1752974520.6238637,17,59,25,3196,3330,339.40063292483484,356.79845708775315,286
1752974520.6738722,16,57,25,3202,3338,340.0378055773846,357.65563055823424,288
1752974520.7238777,14,58,25,3207,3344,340.56878278784274,358.298510661095,290
1752974520.790226,13,55,68,3222,3356,342.1617144192171,359.58427086681667,289
1752974520.8402314,13,55,68,3222,3356,342.1617144192171,359.58427086681667,289
1752974520.8902423,13,55,66,3236,3368,343.64845060849984,360.8700310725383,288
1752974520.9402475,13,55,66,3236,3368,343.64845060849984,360.8700310725383,288
1752974520.9951463,11,54,55,3247,3380,344.81660047150774,362.1557912782599,288
1752974521.0484226,10,52,55,3253,3387,345.4537731240575,362.9058180649309,287
1752974521.0983944,10,52,54,3261,3391,346.3033366607905,363.33440480017146,289
1752974521.1483994,9,52,54,3267,3399,346.94050931334027,364.19157827065254,287
1752974521.1984043,9,51,53,3274,3405,347.68387740798164,364.8344583735133,288
1752974521.2484524,11,50,53,3281,3411,348.427245502623,365.47733847637414,288
1752974521.2984622,6,50,53,3288,3417,349.1706135972644,366.120218579235,287
1752974521.3484616,6,50,52,3295,3423,349.91398169190575,366.7630986820958,287
1752974521.3984706,6,50,52,3295,3423,349.91398169190575,366.7630986820958,287
1752974521.448479,8,50,52,3309,3436,351.4007178811885,368.15600557162753,287
1752974521.4984994,8,2,52,3316,3442,352.1440859758299,368.79888567448836,288
1752974521.549244,6,2,52,3323,3449,352.8874540704713,369.5489124611593,288
1752974521.5992498,5,1,57,3328,3452,353.4184312809294,369.8703525125897,293
1752974521.649263,5,1,57,3333,3454,353.94940849138754,370.08464588021,289
1752974521.6992831,5,1,57,3333,3454,353.94940849138754,370.08464588021,289
1752974521.7509902,5,1,38,3341,3460,354.79897202812055,370.7275259830708,293
1752974521.8009956,5,1,38,3343,3464,355.01136291230375,371.15611271831136,292
1752974521.8509927,5,6,38,3346,3468,355.32994923857865,371.5846994535519,298
1752974521.901007,5,5,38,3348,3472,355.5423401227619,372.01328618879245,296
1752974521.9510057,5,7,37,3350,3474,355.7547310069452,372.2275795564127,298
1752974522.001014,6,15,37,3350,3478,355.7547310069452,372.6561662916533,300
1752974522.051021,5,5,37,3352,3480,355.9671218911284,372.87045965927354,302
1752974522.1010365,6,5,37,3354,3484,356.17951277531165,373.2990463945141,300
1752974522.1510403,6,5,37,3354,3488,356.17951277531165,373.7276331297546,303
1752974522.2010534,55,5,38,3356,3490,356.3919036594949,373.9419264973749,309
1752974522.2510467,47,5,38,3358,3494,356.6042945436782,374.37051323261545,307
1752974522.3010523,43,5,39,3360,3494,356.8166854278614,374.37051323261545,305
1752974522.3510537,43,5,39,3366,3496,357.4538580804112,374.5848066002357,309
1752974522.4010708,37,5,43,3370,3500,357.87863984877765,375.0133933354763,308
1752974522.4510672,37,5,43,3370,3500,357.87863984877765,375.0133933354763,308
1752974522.5010905,35,3,67,3382,3511,359.1529851538772,376.19200685738775,310
1752974522.5510786,35,3,67,3382,3511,359.1529851538772,376.19200685738775,310
1752974522.6010807,33,3,45,3390,3523,360.0025486906102,377.4777670631094,310
1752974522.6510944,33,3,45,3396,3525,360.6397213431599,377.69206043072967,311
1752974522.7013903,33,3,45,3400,3528,361.06450311152645,378.01350048216005,312
1752974522.7513978,32,3,45,3404,3532,361.4892848798929,378.4420872174006,312
1752974522.8031647,32,3,45,3406,3533,361.7016757640762,378.54923390121075,313
1752974522.8667421,31,3,45,3408,3537,361.91406664825945,378.97782063645127,316
1752974522.9167542,31,3,45,3408,3537,361.91406664825945,378.97782063645127,316
1752974522.9667585,31,3,45,3410,3541,362.12645753244266,379.40640737169184,320
1752974523.0167704,32,3,45,3412,3543,362.3388484166259,379.6207007393121,324
1752974523.066763,32,3,45,3412,3547,362.3388484166259,380.04928747455267,324
1752974523.1167674,32,3,45,3414,3551,362.5512393008092,380.4778742097932,327
1752974523.1667833,33,87,45,3416,3555,362.76363018499245,380.90646094503376,326
1752974523.2167878,36,34,45,3416,3557,362.76363018499245,381.120754312654,335
1752974523.2667959,43,33,45,3422,3561,363.4008028375422,381.5493410478946,325
1752974523.3168075,43,33,45,3422,3561,363.4008028375422,381.5493410478946,325
1752974523.3814735,25,31,45,3432,3568,364.46275725845845,382.2993678345655,327
1752974523.4348412,24,31,45,3440,3574,365.31232079519145,382.9422479374263,330
1752974523.4848485,23,31,45,3445,3581,365.84329800564956,383.6922747240973,330
1752974523.5348568,22,31,45,3452,3585,366.5866661002909,384.12086145933785,331
1752974523.5848637,22,30,45,3459,3591,367.33003419493235,384.7637415621986,331
1752974523.6348767,21,29,44,3463,3597,367.7548159632988,385.40662166505945,331
1752974523.6851451,20,50,44,3470,3604,368.4981840579402,386.1566484517304,333
1752974523.7386992,19,59,44,3477,3612,369.24155215258156,387.0138219222115,334
1752974523.7887003,19,47,44,3483,3618,369.87872480513136,387.6567020250723,334
1752974523.8387063,19,47,44,3490,3624,370.6220928997727,388.29958212793315,333
1752974523.8887117,19,47,44,3496,3632,371.25926555232246,389.15675559841424,333
1752974523.9387136,18,28,44,3506,3638,372.3212199732387,389.79963570127507,335
1752974523.9887214,16,44,44,3511,3645,372.85219718369683,390.54966248794597,336
1752974524.038732,25,43,43,3518,3651,373.5955652783382,391.1925425908068,335
1752974524.0887365,25,44,43,3524,3657,374.232737930888,391.8354226936676,336
1752974524.13874,24,43,44,3530,3665,374.86991058343773,392.6925961641487,338
1752974524.1887426,24,43,44,3538,3671,375.71947412017073,393.33547626700954,338
1752974524.238757,24,24,43,3546,3675,376.56903765690373,393.76406300225005,335
1752974524.2887673,23,24,43,3554,3682,377.41860119363673,394.514089788921,336
1752974524.338776,21,22,43,3560,3689,378.05577384618647,395.26411657559197,336
1752974524.388788,20,20,43,3566,3695,378.69294649873626,395.9069966784528,339
1752974524.438801,20,20,43,3572,3701,379.330119151286,396.5498767813136,338
1752974524.488809,20,20,43,3572,3701,379.330119151286,396.5498767813136,338
1752974524.5414743,18,20,43,3584,3712,380.60446445638553,397.7284903032251,341
1752974524.5948167,17,20,42,3591,3718,381.3478325510269,398.37137040608593,338
1752974524.6448343,17,45,42,3596,3724,381.878809761485,399.01425050894676,337
1752974524.6948442,18,45,27,3603,3730,382.62217785612637,399.65713061180753,340
1752974524.7448514,18,45,27,3611,3737,383.47174139285937,400.4071573984785,341
1752974524.7948518,22,42,22,3618,3745,384.21510948750074,401.2643308689596,340
1752974524.844868,25,42,22,3626,3752,385.06467302423374,402.01435765563053,340
1752974524.8948746,25,40,22,3633,3760,385.80804111887517,402.8715311261116,341
1752974524.944887,24,40,49,3640,3766,386.55140921351654,403.51441122897245,342
1752974524.9948971,23,40,49,3646,3773,387.1885818660663,404.2644380156434,341
1752974525.0449014,23,38,23,3652,3777,387.825754518616,404.693024750884,341
1752974525.0949035,38,38,23,3658,3783,388.4629271711658,405.33590485374475,341
1752974525.145084,38,37,44,3665,3790,389.20629526580717,406.0859316404157,341
1752974525.1950905,37,37,44,3669,3796,389.63107703417364,406.72881174327654,343
1752974525.2458313,36,36,44,3675,3802,390.26824968672344,407.37169184613737,344
1752974525.3123448,37,35,44,3689,3814,391.7549858760062,408.65745205185897,344
1752974525.3623614,37,35,44,3689,3814,391.7549858760062,408.65745205185897,344
1752974525.4123626,29,33,41,3695,3821,392.3921585285559,409.4074788385299,339
1752974525.4843159,28,32,41,3709,3834,393.8788947178387,410.8003857280617,343
1752974525.5343177,27,31,41,3717,3840,394.7284582545717,411.44326583092254,343
1752974525.5851598,27,31,41,3724,3846,395.4718263492131,412.0861459337833,341
1752974525.6351304,27,31,41,3730,3851,396.1089990017628,412.621879352834,343
1752974525.6851315,24,29,40,3736,3858,396.74617165431255,413.371906139505,344
1752974525.7351406,24,29,41,3742,3864,397.38334430686234,414.0147862423658,344
1752974525.785183,24,28,40,3748,3871,398.0205169594121,414.76481302903676,346
1752974525.835184,22,28,40,3755,3878,398.76388505405345,415.5148398157077,344
1752974525.8851948,22,27,40,3763,3883,399.61344859078645,416.05057323475836,344
1752974525.9352067,22,26,40,3770,3889,400.3568166854278,416.6934533376192,344
1752974525.9852211,22,25,40,3777,3895,401.1001847800692,417.33633344048,345
1752974526.0352223,22,25,40,3777,3895,401.1001847800692,417.33633344048,345
1752974526.0867126,116,25,40,3792,3906,402.6931164114436,418.5149469623915,344
1752974526.1367126,115,24,40,3798,3912,403.33028906399335,419.1578270652523,344
1752974526.1867287,115,24,40,3804,3918,403.9674617165431,419.80070716811315,345
1752974526.236731,115,24,40,3804,3918,403.9674617165431,419.80070716811315,345
1752974526.2911458,113,23,40,3815,3932,405.135611579551,421.30076074145506,344
1752974526.3453631,113,22,40,3822,3938,405.87897967419235,421.94364084431584,345
1752974526.3953638,113,22,40,3831,3945,406.834738653017,422.6936676309868,346
1752974526.459946,113,21,39,3847,3957,408.533865726483,423.97942783670845,346
1752974526.5084407,113,21,39,3847,3957,408.533865726483,423.97942783670845,346
1752974526.559296,113,21,40,3853,3963,409.1710383790327,424.6223079395693,345
1752974526.609308,113,21,40,3853,3963,409.1710383790327,424.6223079395693,345
1752974526.6593065,108,21,39,3860,3971,409.9144064736741,425.47948141005037,344
1752974526.7093213,108,21,40,3867,3978,410.6577745683155,426.2295081967213,347
1752974526.7593198,108,21,39,3874,3985,411.4011426629569,426.9795349833922,346
1752974526.8093228,108,21,39,3883,3992,412.3569016417815,427.7295617700632,346
1752974526.859334,108,21,39,3889,3999,412.99407429433126,428.47958855673414,345
1752974526.9093335,108,21,39,3897,4007,413.84363783106426,429.33676202721523,347
1752974526.9593468,108,21,39,3897,4007,413.84363783106426,429.33676202721523,347
1752974527.0093565,108,21,38,3904,4013,414.5870059257056,429.97964213007606,349
1752974527.059362,108,21,38,3912,4021,415.4365694624386,430.83681560055714,345
1752974527.1093705,108,21,38,3921,4029,416.39232844126326,431.69398907103823,347
1752974527.1593716,108,21,38,3927,4035,417.029501093813,432.33686917389906,347
1752974527.2093728,99,21,38,3935,4041,417.879064630546,432.9797492767599,346
1752974527.259383,99,21,38,3942,4050,418.6224327251874,433.9440694310511,347
1752974527.3093982,99,21,38,3942,4050,418.6224327251874,433.9440694310511,347
1752974527.3594346,99,21,38,3950,4057,419.4719962619204,434.69409621772206,347
1752974527.4094193,99,21,38,3958,4066,420.3215597986534,435.6584163720133,348
1752974527.4594252,99,21,38,3967,4073,421.27731877747806,436.40844315868424,346
1752974527.509443,99,21,38,3974,4080,422.0206868721194,437.1584699453552,347
1752974527.5594473,99,21,37,3983,4090,422.97644585094406,438.22993678345654,348
1752974527.609461,99,21,38,3990,4096,423.71981394558543,438.87281688631737,347
1752974527.6594646,99,21,38,3990,4096,423.71981394558543,438.87281688631737,347
1752974527.7094712,118,21,37,3997,4102,424.4631820402268,439.5156969891782,346
1752974527.759479,117,21,38,4004,4110,425.20655013486817,440.3728704596593,344
1752974527.8094897,116,21,38,4013,4118,426.1623091136928,441.23004393014037,344
1752974527.8594875,115,21,38,4019,4125,426.79948176624254,441.9800707168113,347
1752974527.9095163,114,21,37,4027,4132,427.64904530297554,442.7300975034823,347
1752974527.9595356,113,21,37,4036,4139,428.60480428180017,443.4801242901532,348
1752974528.0103729,112,21,37,4042,4147,429.24197693434996,444.33729776063427,346
1752974528.0603826,112,21,37,4042,4147,429.24197693434996,444.33729776063427,346
1752974528.1104002,111,21,37,4051,4154,430.1977359131746,445.08732454730523,346
1752974528.1604102,111,21,37,4058,4161,430.94110400781597,445.8373513339762,347
1752974528.2104163,110,21,37,4066,4168,431.79066754454897,446.58737812064714,346
1752974528.2604153,109,21,37,4072,4173,432.4278401970987,447.12311153969785,348
1752974528.3104258,108,21,37,4078,4182,433.06501284964844,448.08743169398906,349
1752974528.3604336,107,21,36,4086,4188,433.91457638638144,448.7303117968499,347
1752974528.410446,101,21,36,4092,4195,434.55174903893123,449.48033858352085,349
1752974528.4604547,101,21,36,4092,4195,434.55174903893123,449.48033858352085,349
1752974528.510467,100,21,36,4101,4202,435.50750801775587,450.2303653701918,348
1752974528.5604744,105,21,36,4108,4209,436.25087611239724,450.98039215686276,347
1752974528.6104913,104,21,37,4117,4217,437.20663509122187,451.83756562734385,346
1752974528.6604893,98,21,36,4124,4223,437.95000318586324,452.4804457302046,347
1752974528.7104967,96,118,37,4131,4230,438.6933712805046,453.2304725168756,345
1752974528.7605016,95,118,36,4141,4237,439.7553257014209,453.98049930354654,348
1752974528.8105147,94,117,36,4147,4244,440.3924983539706,454.7305260902175,347
1752974528.860515,94,116,36,4154,4252,441.135866448612,455.5876995606986,346
1752974528.910521,92,115,35,4161,4258,441.87923454325335,456.2305796635594,347
1752974528.9605286,92,115,36,4171,4264,442.9411889641696,456.87345976642024,346
1752974529.01053,91,114,35,4177,4271,443.57836161671935,457.6234865530912,346
1752974529.0605404,91,114,35,4177,4271,443.57836161671935,457.6234865530912,346
1752974529.1105487,90,113,36,4185,4279,444.4279251534524,458.4806600235723,347
1752974529.1700876,88,113,35,4201,4292,446.1270522269184,459.873566913104,347
1752974529.2230308,87,112,35,4209,4298,446.9766157636514,460.51644701596484,346
1752974529.2759101,87,111,35,4215,4305,447.61378841620115,461.2664738026358,347
1752974529.3295224,86,111,35,4223,4311,448.46335195293415,461.90935390549663,348
1752974529.3795328,85,110,35,4230,4317,449.2067200475755,462.55223400835746,348
1752974529.429541,85,110,35,4230,4317,449.2067200475755,462.55223400835746,348
1752974529.4845884,83,109,35,4244,4329,450.69345623685825,463.83799421407906,346
1752974529.5346117,82,109,35,4253,4335,451.6492152156829,464.4808743169399,349
1752974529.585064,82,107,35,4261,4342,452.4987787524159,465.23090110361085,347
1752974529.638579,81,107,35,4268,4348,453.2421468470573,465.8737812064717,347
1752974529.6885786,80,106,35,4275,4355,453.9855149416987,466.6238079931426,348
1752974529.739552,79,106,35,4280,4362,454.5164921521568,467.37383477981354,348
1752974529.7895598,79,105,35,4284,4364,454.9412739205233,467.58812814743385,342
1752974529.8405259,79,106,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974529.8905268,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974529.9414878,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974529.9914844,79,106,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974530.0424755,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.0924783,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.1434538,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.1934588,79,105,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974530.2444437,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.2944486,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.3454373,79,105,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974530.3954453,79,105,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974530.4463532,79,106,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974530.4963593,79,105,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974530.547337,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.5973415,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.6483333,79,105,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974530.6983373,79,105,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974530.7493393,79,106,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974530.7993405,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974530.8495958,79,106,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974530.8996077,79,105,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974530.9506185,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.0006053,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.0515366,79,106,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974531.1015491,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.152472,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.2024827,79,105,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974531.2534406,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.3034534,79,106,35,4286,4364,455.1536648047065,467.58812814743385,346
1752974531.354419,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.4044244,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.4554052,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.5054119,79,107,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.5563874,79,105,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974531.6063964,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.6573563,79,105,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974531.707367,78,107,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974531.7585378,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.8085496,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.8594067,79,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.909415,79,107,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974531.9603927,78,106,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974532.0103908,78,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974532.0613296,79,106,35,4286,4364,455.1536648047065,467.58812814743385,344
1752974532.111339,79,105,35,4286,4364,455.1536648047065,467.58812814743385,345
1752974532.1623356,78,106,35,4286,4364,455.1536648047065,467.58812814743385,345
